Italian - Futuro Anteriore (Drill)
мы уже приедем с опозданием (arrivare in ritardo);Noi saremo arrivati in ritardo
вы уже приедете с опозданием (arrivare in ritardo);Voi sarete arrivati in ritardo
они уже приедут с опозданием (arrivare in ritardo);Loro saranno arrivati in ritardo
я успею представить будущее (immaginare un futuro);Io avrò immaginato un futuro
ты успеешь представить будущее (immaginare un futuro);Tu avrai immaginato un futuro
он успеет представить будущее (immaginare un futuro);Lui avrà immaginato un futuro
она успеет представить будущее (immaginare un futuro);Lei avrà immaginato un futuro
мы успеем представить будущее (immaginare un futuro);Noi avremo immaginato un futuro
вы успеете представить будущее (immaginare un futuro);Voi avrete immaginato un futuro
они успеют представить будущее (immaginare un futuro);Loro avranno immaginato un futuro
я успею стать знаменитым (diventare famoso);Io sarò diventato famoso
ты успеешь стать знаменитым (diventare famoso);Tu sarai diventato famoso
он успеет стать знаменитым (diventare famoso);Lui sarà diventato famoso
она успеет стать знаменитой (diventare famoso);Lei sarà diventata famosa
мы успеем стать знаменитыми (diventare famoso);Noi saremo diventati famosi
вы успеете стать знаменитыми (diventare famoso);Voi sarete diventati famosi
они успеют стать знаменитыми (diventare famoso);Loro saranno diventati famosi
я успею ошибиться в дороге (sbagliare strada);Io avrò sbagliato strada
ты успеешь ошибиться в дороге (sbagliare strada);Tu avrai sbagliato strada
он успеет ошибиться в дороге (sbagliare strada);Lui avrà sbagliato strada
она успеет ошибиться в дороге (sbagliare strada);Lei avrà sbagliato strada
мы успеем ошибиться в дороге (sbagliare strada);Noi avremo sbagliato strada
вы успеете ошибиться в дороге (sbagliare strada);Voi avrete sbagliato strada
они успеют ошибиться в дороге (sbagliare strada);Loro avranno sbagliato strada
я уже успею узнать правду (scoprire la verità);Io avrò scoperto la verità
ты уже успеешь узнать правду (scoprire la verità);Tu avrai scoperto la verità
он уже успеет узнать правду (scoprire la verità);Lui avrà scoperto la verità
она уже успеет узнать правду (scoprire la verità);Lei avrà scoperto la verità
мы уже успеем узнать правду (scoprire la verità);Noi avremo scoperto la verità
вы уже успеете узнать правду (scoprire la verità);Voi avrete scoperto la verità
они уже успеют узнать правду (scoprire la verità);Loro avranno scoperto la verità
я уже успею решить, что делать (decidere cosa fare);Io avrò deciso cosa fare
ты уже успеешь решить, что делать (decidere cosa fare);Tu avrai deciso cosa fare
он уже успеет решить, что делать (decidere cosa fare);Lui avrà deciso cosa fare
она уже успеет решить, что делать (decidere cosa fare);Lei avrà deciso cosa fare
мы уже успеем решить, что делать (decidere cosa fare);Noi avremo deciso cosa fare
вы уже успеете решить, что делать (decidere cosa fare);Voi avrete deciso cosa fare
они уже успеют решить, что делать (decidere cosa fare);Loro avranno deciso cosa fare
я успею глубоко поспать (dormire profondamente);Io avrò dormito profondamente
ты успеешь глубоко поспать (dormire profondamente);Tu avrai dormito profondamente
он успеет глубоко поспать (dormire profondamente);Lui avrà dormito profondamente
она успеет глубоко поспать (dormire profondamente);Lei avrà dormito profondamente
мы успеем глубоко поспать (dormire profondamente);Noi avremo dormito profondamente
вы успеете глубоко поспать (dormire profondamente);Voi avrete dormito profondamente
они успеют глубоко поспать (dormire profondamente);Loro avranno dormito profondamente
я уже успею использовать компьютер (usare il computer);Io avrò usato il computer
ты уже успеешь использовать компьютер (usare il computer);Tu avrai usato il computer
он уже успеет использовать компьютер (usare il computer);Lui avrà usato il computer
она уже успеет использовать компьютер (usare il computer);Lei avrà usato il computer
мы уже успеем использовать компьютер (usare il computer);Noi avremo usato il computer
вы уже успеете использовать компьютер (usare il computer);Voi avrete usato il computer
они уже успеют использовать компьютер (usare il computer);Loro avranno usato il computer
я успею остаться дома (restare a casa);Io sarò restato a casa
ты успеешь остаться дома (restare a casa);Tu sarai restato a casa
он успеет остаться дома (restare a casa);Lui sarà restato a casa
она успеет остаться дома (restare a casa);Lei sarà restata a casa
мы успеем остаться дома (restare a casa);Noi saremo restati a casa
вы успеете остаться дома (restare a casa);Voi sarete restati a casa
они успеют остаться дома (restare a casa);Loro saranno restati a casa
к тому времени я уже успею работать (continuare a lavorare);Io avrò continuato a lavorare
к тому времени ты уже успеешь работать (continuare a lavorare);Tu avrai continuato a lavorare
к тому времени он уже успеет работать (continuare a lavorare);Lui avrà continuato a lavorare
к тому времени она уже успеет работать (continuare a lavorare);Lei avrà continuato a lavorare
к тому времени мы уже успеем работать (continuare a lavorare);Noi avremo continuato a lavorare
к тому времени вы уже успеете работать (continuare a lavorare);Voi avrete continuato a lavorare
к тому времени они уже успеют работать (continuare a lavorare);Loro avranno continuato a lavorare
я успею помочь семье (aiutare la famiglia);Io avrò aiutato la famiglia
ты успеешь помочь семье (aiutare la famiglia);Tu avrai aiutato la famiglia
он успеет помочь семье (aiutare la famiglia);Lui avrà aiutato la famiglia
она успеет помочь семье (aiutare la famiglia);Lei avrà aiutato la famiglia
мы успеем помочь семье (aiutare la famiglia);Noi avremo aiutato la famiglia
вы успеете помочь семье (aiutare la famiglia);Voi avrete aiutato la famiglia
они успеют помочь семье (aiutare la famiglia);Loro avranno aiutato la famiglia
к тому времени я уже успею поработать хорошо (funzionare bene);Io avrò funzionato bene
к тому времени ты уже успеешь поработать хорошо (funzionare bene);Tu avrai funzionato bene
к тому времени он уже успеет поработать хорошо (funzionare bene);Lui avrà funzionato bene
к тому времени она уже успеет поработать хорошо (funzionare bene);Lei avrà funzionato bene
к тому времени мы уже успеем поработать хорошо (funzionare bene);Noi avremo funzionato bene
к тому времени вы уже успеете поработать хорошо (funzionare bene);Voi avrete funzionato bene
к тому времени они уже успеют поработать хорошо (funzionare bene);Loro avranno funzionato bene
к тому времени я уже успею возненавидеть ложь (le bugie);Io avrò odiato le bugie
к тому времени ты уже успеешь возненавидеть ложь (le bugie);Tu avrai odiato le bugie
к тому времени он уже успеет возненавидеть ложь (le bugie);Lui avrà odiato le bugie
к тому времени она уже успеет возненавидеть ложь (le bugie);Lei avrà odiato le bugie
к тому времени мы уже успеем возненавидеть ложь (le bugie);Noi avremo odiato le bugie
к тому времени вы уже успеете возненавидеть ложь (le bugie);Voi avrete odiato le bugie
к тому времени они уже успеют возненавидеть ложь (le bugie);Loro avranno odiato le bugie
я уже успею изменить свое мнение (cambiare idea);Io sarò cambiato idea
ты уже успеешь изменить свое мнение (cambiare idea);Tu sarai cambiato idea
он уже успеет изменить свое мнение (cambiare idea);Lui sarà cambiato idea
она уже успеет изменить свое мнение (cambiare idea);Lei sarà cambiata idea
мы уже успеем изменить свое мнение (cambiare idea);Noi saremo cambiati idea
вы уже успеете изменить свое мнение (cambiare idea);Voi sarete cambiati idea
они уже успеют изменить свое мнение (cambiare idea);Loro saranno cambiati idea
я успею разрешить доступ (permettere l'accesso);Io avrò permesso l'accesso
ты успеешь разрешить доступ (permettere l'accesso);Tu avrai permesso l'accesso
он успеет разрешить доступ (permettere l'accesso);Lui avrà permesso l'accesso
она успеет разрешить доступ (permettere l'accesso);Lei avrà permesso l'accesso
мы успеем разрешить доступ (permettere l'accesso);Noi avremo permesso l'accesso
вы успеете разрешить доступ (permettere l'accesso);Voi avrete permesso l'accesso
они успеют разрешить доступ (permettere l'accesso);Loro avranno permesso l'accesso
я успею поиграть в футбол (giocare a calcio);Io avrò giocato a calcio
ты успеешь поиграть в футбол (giocare a calcio);Tu avrai giocato a calcio
он успеет поиграть в футбол (giocare a calcio);Lui avrà giocato a calcio
она успеет поиграть в футбол (giocare a calcio);Lei avrà giocato a calcio
мы успеем поиграть в футбол (giocare a calcio);Noi avremo giocato a calcio
вы успеете поиграть в футбол (giocare a calcio);Voi avrete giocato a calcio
они успеют поиграть в футбол (giocare a calcio);Loro avranno giocato a calcio
я успею проверить документы (controllare i documenti);Io avrò controllato i documenti
ты успеешь проверить документы (controllare i documenti);Tu avrai controllato i documenti
он успеет проверить документы (controllare i documenti);Lui avrà controllato i documenti
она успеет проверить документы (controllare i documenti);Lei avrà controllato i documenti
мы успеем проверить документы (controllare i documenti);Noi avremo controllato i documenti
вы успеете проверить документы (controllare i documenti);Voi avrete controllato i documenti
они успеют проверить документы (controllare i documenti);Loro avranno controllato i documenti
я уже начну путешествие (iniziare il viaggio);Io avrò iniziato il viaggio
ты уже начнешь путешествие (iniziare il viaggio);Tu avrai iniziato il viaggio
он уже начнет путешествие (iniziare il viaggio);Lui avrà iniziato il viaggio
она уже начнет путешествие (iniziare il viaggio);Lei avrà iniziato il viaggio
мы уже начнем путешествие (iniziare il viaggio);Noi avremo iniziato il viaggio
вы уже начнете путешествие (iniziare il viaggio);Voi avrete iniziato il viaggio
они уже начнут путешествие (iniziare il viaggio);Loro avranno iniziato il viaggio
к тому времени эта тема уже меня заинтересует (interessare il tema);Io avrò interessato il tema
к тому времени эта тема уже тебя заинтересует (interessare il tema);Tu avrai interessato il tema
к тому времени эта тема уже его заинтересует (interessare il tema);Lui avrà interessato il tema
к тому времени эта тема уже её заинтересует (interessare il tema);Lei avrà interessato il tema
к тому времени эта тема уже нас заинтересует (interessare il tema);Noi avremo interessato il tema
к тому времени эта тема уже вас заинтересует (interessare il tema);Voi avrete interessato il tema
к тому времени эта тема уже их заинтересует (interessare il tema);Loro avranno interessato il tema
я успею сохранить (tenere il segreto) секрет;Io avrò tenuto il segreto
ты успеешь сохранить (tenere il segreto) секрет;Tu avrai tenuto il segreto
он успеет сохранить (tenere il segreto) секрет;Lui avrà tenuto il segreto
она успеет сохранить (tenere il segreto) секрет;Lei avrà tenuto il segreto
мы успеем сохранить (tenere il segreto) секрет;Noi avremo tenuto il segreto
вы успеете сохранить (tenere il segreto) секрет;Voi avrete tenuto il segreto
они успеют сохранить (tenere il segreto) секрет;Loro avranno tenuto il segreto
я успею поклясться в своей невиновности (giurare l'innocenza);Io avrò giurato l'innocenza
ты успеешь поклясться в своей невиновности (giurare l'innocenza);Tu avrai giurato l'innocenza
он успеет поклясться в своей невиновности (giurare l'innocenza);Lui avrà giurato l'innocenza
она успеет поклясться в своей невиновности (giurare l'innocenza);Lei avrà giurato l'innocenza
мы успеем поклясться в своей невиновности (giurare l'innocenza);Noi avremo giurato l'innocenza
вы успеете поклясться в своей невиновности (giurare l'innocenza);Voi avrete giurato l'innocenza
они успеют поклясться в своей невиновности (giurare l'innocenza);Loro avranno giurato l'innocenza
я уже успею оплатить счет (pagare il conto);Io avrò pagato il conto
ты уже успеешь оплатить счет (pagare il conto);Tu avrai pagato il conto
он уже успеет оплатить счет (pagare il conto);Lui avrà pagato il conto
она уже успеет оплатить счет (pagare il conto);Lei avrà pagato il conto
мы уже успеем оплатить счет (pagare il conto);Noi avremo pagato il conto
вы уже успеете оплатить счет (pagare il conto);Voi avrete pagato il conto
они уже успеют оплатить счет (pagare il conto);Loro avranno pagato il conto
я успею выстрелить один раз (sparare un colpo);Io avrò sparato un colpo
ты успеешь выстрелить один раз (sparare un colpo);Tu avrai sparato un colpo
он успеет выстрелить один раз (sparare un colpo);Lui avrà sparato un colpo
она успеет выстрелить один раз (sparare un colpo);Lei avrà sparato un colpo
мы успеем выстрелить один раз (sparare un colpo);Noi avremo sparato un colpo
вы успеете выстрелить один раз (sparare un colpo);Voi avrete sparato un colpo
они успеют выстрелить один раз (sparare un colpo);Loro avranno sparato un colpo
к тому времени я уже буду дома (rimanere a casa);Io sarò rimasto a casa
к тому времени ты уже будешь дома (rimanere a casa);Tu sarai rimasto a casa
к тому времени он уже будет дома (rimanere a casa);Lui sarà rimasto a casa
к тому времени она уже будет дома (rimanere a casa);Lei sarà rimasta a casa
к тому времени мы уже будем дома (rimanere a casa);Noi saremo rimasti a casa
к тому времени вы уже будете дома (rimanere a casa);Voi sarete rimasti a casa
к тому времени они уже будут дома (rimanere a casa);Loro saranno rimasti a casa
я успею вспомнить событие (ricordare un evento);Io avrò ricordato un evento
ты успеешь вспомнить событие (ricordare un evento);Tu avrai ricordato un evento
он успеет вспомнить событие (ricordare un evento);Lui avrà ricordato un evento
она успеет вспомнить событие (ricordare un evento);Lei avrà ricordato un evento
мы успеем вспомнить событие (ricordare un evento);Noi avremo ricordato un evento
вы успеете вспомнить событие (ricordare un evento);Voi avrete ricordato un evento
они успеют вспомнить событие (ricordare un evento);Loro avranno ricordato un evento
я уже закрою дверь (chiudere la porta);Io avrò chiuso la porta
ты уже закроешь дверь (chiudere la porta);Tu avrai chiuso la porta
он уже закроет дверь (chiudere la porta);Lui avrà chiuso la porta
она уже закроет дверь (chiudere la porta);Lei avrà chiuso la porta
мы уже закроем дверь (chiudere la porta);Noi avremo chiuso la porta
вы уже закроете дверь (chiudere la porta);Voi avrete chiuso la porta
они уже закроют дверь (chiudere la porta);Loro avranno chiuso la porta
я успею забыть ключи (dimenticare le chiavi);Io avrò dimenticato le chiavi
ты успеешь забыть ключи (dimenticare le chiavi);Tu avrai dimenticato le chiavi
он успеет забыть ключи (dimenticare le chiavi);Lui avrà dimenticato le chiavi
она успеет забыть ключи (dimenticare le chiavi);Lei avrà dimenticato le chiavi
мы успеем забыть ключи (dimenticare le chiavi);Noi avremo dimenticato le chiavi
вы успеете забыть ключи (dimenticare le chiavi);Voi avrete dimenticato le chiavi
они успеют забыть ключи (dimenticare le chiavi);Loro avranno dimenticato le chiavi
к тому времени мне уже нужно будет учиться (bisogna studiare);Io avrò bisognato studiare
к тому времени тебе уже нужно будет учиться (bisogna studiare);Tu avrai bisognato studiare
к тому времени ему уже нужно будет учиться (bisogna studiare);Lui avrà bisognato studiare
к тому времени ей уже нужно будет учиться (bisogna studiare);Lei avrà bisognato studiare
к тому времени нам уже нужно будет учиться (bisogna studiare);Noi avremo bisognato studiare
к тому времени вам уже нужно будет учиться (bisogna studiare);Voi avrete bisognato studiare
к тому времени им уже нужно будет учиться (bisogna studiare);Loro avranno bisognato studiare
к тому времени у меня уже пропадет аппетит (mancare l'appetito);Io sarò mancato l'appetito
к тому времени у тебя уже пропадет аппетит (mancare l'appetito);Tu sarai mancato l'appetito
к тому времени у него уже пропадет аппетит (mancare l'appetito);Lui sarà mancato l'appetito
к тому времени у нее уже пропадет аппетит (mancare l'appetito);Lei sarà mancata l'appetito
к тому времени у нас уже пропадет аппетит (mancare l'appetito);Noi saremo mancati l'appetito
к тому времени у вас уже пропадет аппетит (mancare l'appetito);Voi sarete mancati l'appetito
к тому времени у них уже пропадет аппетит (mancare l'appetito);Loro saranno mancati l'appetito
я успею полюбить шоколад (adorare il cioccolato);Io avrò adorato il cioccolato
ты успеешь полюбить шоколад (adorare il cioccolato);Tu avrai adorato il cioccolato
он успеет полюбить шоколад (adorare il cioccolato);Lui avrà adorato il cioccolato
она успеет полюбить шоколад (adorare il cioccolato);Lei avrà adorato il cioccolato
мы успеем полюбить шоколад (adorare il cioccolato);Noi avremo adorato il cioccolato
вы успеете полюбить шоколад (adorare il cioccolato);Voi avrete adorato il cioccolato
они успеют полюбить шоколад (adorare il cioccolato);Loro avranno adorato il cioccolato
я успею украсть сумку (rubare la borsa);Io avrò rubato la borsa
ты успеешь украсть сумку (rubare la borsa);Tu avrai rubato la borsa
он успеет украсть сумку (rubare la borsa);Lui avrà rubato la borsa
она успеет украсть сумку (rubare la borsa);Lei avrà rubato la borsa
мы успеем украсть сумку (rubare la borsa);Noi avremo rubato la borsa
вы успеете украсть сумку (rubare la borsa);Voi avrete rubato la borsa
они успеют украсть сумку (rubare la borsa);Loro avranno rubato la borsa
к тому времени я уже сочту, что это того стоит (valere la pena);Io avrò valso la pena
к тому времени ты уже сочтёшь, что это того стоит (valere la pena);Tu avrai valso la pena
к тому времени он уже сочтёт, что это того стоит (valere la pena);Lui avrà valso la pena
к тому времени она уже сочтёт, что это того стоит (valere la pena);Lei avrà valso la pena
к тому времени мы уже сочтём, что это того стоит (valere la pena);Noi avremo valso la pena
к тому времени вы уже сочтёте, что это того стоит (valere la pena);Voi avrete valso la pena
к тому времени они уже сочтут, что это того стоит (valere la pena);Loro avranno valso la pena
я успею одеть ребенка (vestire un bambino);Io avrò vestito un bambino
ты успеешь одеть ребенка (vestire un bambino);Tu avrai vestito un bambino
он успеет одеть ребенка (vestire un bambino);Lui avrà vestito un bambino
она успеет одеть ребенка (vestire un bambino);Lei avrà vestito un bambino
мы успеем одеть ребенка (vestire un bambino);Noi avremo vestito un bambino
вы успеете одеть ребенка (vestire un bambino);Voi avrete vestito un bambino
они успеют одеть ребенка (vestire un bambino);Loro avranno vestito un bambino
я уже успею понять, что ты имеешь в виду (intendere cosa);Io avrò inteso cosa
ты уже успеешь понять, что ты имеешь в виду (intendere cosa);Tu avrai inteso cosa
он уже успеет понять, что он имеет в виду (intendere cosa);Lui avrà inteso cosa
она уже успеет понять, что она имеет в виду (intendere cosa);Lei avrà inteso cosa
мы уже успеем понять, что мы имеем в виду (intendere cosa);Noi avremo inteso cosa
вы уже успеете понять, что вы имеете в виду (intendere cosa);Voi avrete inteso cosa
они уже успеют понять, что они имеют в виду (intendere cosa);Loro avranno inteso cosa
я успею рассмотреть этот вопрос (riguardare la questione);Io avrò riguardato la questione
ты успеешь рассмотреть этот вопрос (riguardare la questione);Tu avrai riguardato la questione
он успеет рассмотреть этот вопрос (riguardare la questione);Lui avrà riguardato la questione
она успеет рассмотреть этот вопрос (riguardare la questione);Lei avrà riguardato la questione
мы успеем рассмотреть этот вопрос (riguardare la questione);Noi avremo riguardato la questione
вы успеете рассмотреть этот вопрос (riguardare la questione);Voi avrete riguardato la questione
они успеют рассмотреть этот вопрос (riguardare la questione);Loro avranno riguardato la questione
я уже сбегу из дома (scappare di casa);Io sarò scappato di casa
ты уже сбежишь из дома (scappare di casa);Tu sarai scappato di casa
он уже сбежит из дома (scappare di casa);Lui sarà scappato di casa
она уже сбежит из дома (scappare di casa);Lei sarà scappata di casa
мы уже сбежим из дома (scappare di casa);Noi saremo scappati di casa
вы уже сбежите из дома (scappare di casa);Voi sarete scappati di casa
они уже сбегут из дома (scappare di casa);Loro saranno scappati di casa
я успею выиграть матч (vincere la partita);Io avrò vinto la partita
ты успеешь выиграть матч (vincere la partita);Tu avrai vinto la partita
он успеет выиграть матч (vincere la partita);Lui avrà vinto la partita
она успеет выиграть матч (vincere la partita);Lei avrà vinto la partita
мы успеем выиграть матч (vincere la partita);Noi avremo vinto la partita
вы успеете выиграть матч (vincere la partita);Voi avrete vinto la partita
они успеют выиграть матч (vincere la partita);Loro avranno vinto la partita
к тому времени я уже буду существовать как способ (esistere un modo);Io sarò esistito come un modo
к тому времени ты уже будешь существовать как способ (esistere un modo);Tu sarai esistito come un modo
к тому времени он уже будет существовать как способ (esistere un modo);Lui sarà esistito come un modo
к тому времени она уже будет существовать как способ (esistere un modo);Lei sarà esistita come un modo
к тому времени мы уже будем существовать как способы (esistere un modo);Noi saremo esistiti come un modo
к тому времени вы уже будете существовать как способы (esistere un modo);Voi sarete esistiti come un modo
к тому времени они уже будут существовать как способы (esistere un modo);Loro saranno esistiti come un modo
я успею сохранить данные (salvare i dati);Io avrò salvato i dati
ты успеешь сохранить данные (salvare i dati);Tu avrai salvato i dati
он успеет сохранить данные (salvare i dati);Lui avrà salvato i dati
она успеет сохранить данные (salvare i dati);Lei avrà salvato i dati
мы успеем сохранить данные (salvare i dati);Noi avremo salvato i dati
вы успеете сохранить данные (salvare i dati);Voi avrete salvato i dati
они успеют сохранить данные (salvare i dati);Loro avranno salvato i dati
я успею прибежать домой (correre a casa);Io sarò corso a casa
ты успеешь прибежать домой (correre a casa);Tu sarai corso a casa
он успеет прибежать домой (correre a casa);Lui sarà corso a casa
она успеет прибежать домой (correre a casa);Lei sarà corsa a casa
мы успеем прибежать домой (correre a casa);Noi saremo corsi a casa
вы успеете прибежать домой (correre a casa);Voi sarete corsi a casa
они успеют прибежать домой (correre a casa);Loro saranno corsi a casa
я уже успею пошутить (scherzare) ради шутки (per gioco);Io avrò scherzato per gioco
ты уже успеешь пошутить (scherzare) ради шутки (per gioco);Tu avrai scherzato per gioco
он уже успеет пошутить (scherzare) ради шутки (per gioco);Lui avrà scherzato per gioco
она уже успеет пошутить (scherzare) ради шутки (per gioco);Lei avrà scherzato per gioco
мы уже успеем пошутить (scherzare) ради шутки (per gioco);Noi avremo scherzato per gioco
вы уже успеете пошутить (scherzare) ради шутки (per gioco);Voi avrete scherzato per gioco
они уже успеют пошутить (scherzare) ради шутки (per gioco);Loro avranno scherzato per gioco
я успею выбрать цвет (scegliere un colore);Io avrò scelto un colore
ты успеешь выбрать цвет (scegliere un colore);Tu avrai scelto un colore
он успеет выбрать цвет (scegliere un colore);Lui avrà scelto un colore
она успеет выбрать цвет (scegliere un colore);Lei avrà scelto un colore
мы успеем выбрать цвет (scegliere un colore);Noi avremo scelto un colore
вы успеете выбрать цвет (scegliere un colore);Voi avrete scelto un colore
они успеют выбрать цвет (scegliere un colore);Loro avranno scelto un colore
я успею продержаться недолго (durare poco);Io sarò durato poco
ты успеешь продержаться недолго (durare poco);Tu sarai durato poco
он успеет продержаться недолго (durare poco);Lui sarà durato poco
она успеет продержаться недолго (durare poco);Lei sarà durata poco
мы успеем продержаться недолго (durare poco);Noi saremo durati poco
вы успеете продержаться недолго (durare poco);Voi sarete durati poco
они успеют продержаться недолго (durare poco);Loro saranno durati poco
я успею пообещать помощь (promettere aiuto);Io avrò promesso aiuto
ты успеешь пообещать помощь (promettere aiuto);Tu avrai promesso aiuto
он успеет пообещать помощь (promettere aiuto);Lui avrà promesso aiuto
она успеет пообещать помощь (promettere aiuto);Lei avrà promesso aiuto
мы успеем пообещать помощь (promettere aiuto);Noi avremo promesso aiuto
вы успеете пообещать помощь (promettere aiuto);Voi avrete promesso aiuto
они успеют пообещать помощь (promettere aiuto);Loro avranno promesso aiuto
я уже встречу кого-то (incontrare qualcuno);Io avrò incontrato qualcuno
ты уже встретишь кого-то (incontrare qualcuno);Tu avrai incontrato qualcuno
он уже встретит кого-то (incontrare qualcuno);Lui avrà incontrato qualcuno
она уже встретит кого-то (incontrare qualcuno);Lei avrà incontrato qualcuno
мы уже встретим кого-то (incontrare qualcuno);Noi avremo incontrato qualcuno
вы уже встретите кого-то (incontrare qualcuno);Voi avrete incontrato qualcuno
они уже встретят кого-то (incontrare qualcuno);Loro avranno incontrato qualcuno
я успею остановить машину (fermare la macchina);Io avrò fermato la macchina
ты успеешь остановить машину (fermare la macchina);Tu avrai fermato la macchina
он успеет остановить машину (fermare la macchina);Lui avrà fermato la macchina
она успеет остановить машину (fermare la macchina);Lei avrà fermato la macchina
мы успеем остановить машину (fermare la macchina);Noi avremo fermato la macchina
вы успеете остановить машину (fermare la macchina);Voi avrete fermato la macchina
они успеют остановить машину (fermare la macchina);Loro avranno fermato la macchina
я успею попасть в цель (colpire il bersaglio);Io avrò colpito il bersaglio
ты успеешь попасть в цель (colpire il bersaglio);Tu avrai colpito il bersaglio
он успеет попасть в цель (colpire il bersaglio);Lui avrà colpito il bersaglio
она успеет попасть в цель (colpire il bersaglio);Lei avrà colpito il bersaglio
мы успеем попасть в цель (colpire il bersaglio);Noi avremo colpito il bersaglio
вы успеете попасть в цель (colpire il bersaglio);Voi avrete colpito il bersaglio
они успеют попасть в цель (colpire il bersaglio);Loro avranno colpito il bersaglio
я успею купить платье (comprare un vestito);Io avrò comprato un vestito
ты успеешь купить платье (comprare un vestito);Tu avrai comprato un vestito
он успеет купить платье (comprare un vestito);Lui avrà comprato un vestito
она успеет купить платье (comprare un vestito);Lei avrà comprato un vestito
мы успеем купить платье (comprare un vestito);Noi avremo comprato un vestito
вы успеете купить платье (comprare un vestito);Voi avrete comprato un vestito
они успеют купить платье (comprare un vestito);Loro avranno comprato un vestito
я уже открою дверь (aprire la porta);Io avrò aperto la porta
ты уже откроешь дверь (aprire la porta);Tu avrai aperto la porta
он уже откроет дверь (aprire la porta);Lui avrà aperto la porta
она уже откроет дверь (aprire la porta);Lei avrà aperto la porta
мы уже откроем дверь (aprire la porta);Noi avremo aperto la porta
вы уже откроете дверь (aprire la porta);Voi avrete aperto la porta
они уже откроют дверь (aprire la porta);Loro avranno aperto la porta
я успею солгать кому-то (mentire a qualcuno);Io avrò mentito a qualcuno
ты успеешь солгать кому-то (mentire a qualcuno);Tu avrai mentito a qualcuno
он успеет солгать кому-то (mentire a qualcuno);Lui avrà mentito a qualcuno
она успеет солгать кому-то (mentire a qualcuno);Lei avrà mentito a qualcuno
мы успеем солгать кому-то (mentire a qualcuno);Noi avremo mentito a qualcuno
вы успеете солгать кому-то (mentire a qualcuno);Voi avrete mentito a qualcuno
они успеют солгать кому-то (mentire a qualcuno);Loro avranno mentito a qualcuno
к тому времени я уже сделаю это возможным (rendere possibile);Io avrò reso possibile
к тому времени ты уже сделаешь это возможным (rendere possibile);Tu avrai reso possibile
к тому времени он уже сделает это возможным (rendere possibile);Lui avrà reso possibile
к тому времени она уже сделает это возможным (rendere possibile);Lei avrà reso possibile
к тому времени мы уже сделаем это возможным (rendere possibile);Noi avremo reso possibile
к тому времени вы уже сделаете это возможным (rendere possibile);Voi avrete reso possibile
к тому времени они уже сделают это возможным (rendere possibile);Loro avranno reso possibile
я успею растопить лед (rompere il ghiaccio);Io avrò rotto il ghiaccio
ты успеешь растопить лед (rompere il ghiaccio);Tu avrai rotto il ghiaccio
он успеет растопить лед (rompere il ghiaccio);Lui avrà rotto il ghiaccio
она успеет растопить лед (rompere il ghiaccio);Lei avrà rotto il ghiaccio
мы успеем растопить лед (rompere il ghiaccio);Noi avremo rotto il ghiaccio
вы успеете растопить лед (rompere il ghiaccio);Voi avrete rotto il ghiaccio
они успеют растопить лед (rompere il ghiaccio);Loro avranno rotto il ghiaccio
я успею ответить на вопрос (rispondere alla domanda);Io avrò risposto alla domanda
ты успеешь ответить на вопрос (rispondere alla domanda);Tu avrai risposto alla domanda
он успеет ответить на вопрос (rispondere alla domanda);Lui avrà risposto alla domanda
она успеет ответить на вопрос (rispondere alla domanda);Lei avrà risposto alla domanda
мы успеем ответить на вопрос (rispondere alla domanda);Noi avremo risposto alla domanda
вы успеете ответить на вопрос (rispondere alla domanda);Voi avrete risposto alla domanda
они успеют ответить на вопрос (rispondere alla domanda);Loro avranno risposto alla domanda
я уже успею испугаться худшего (temere il peggio);Io avrò temuto il peggio
ты уже успеешь испугаться худшего (temere il peggio);Tu avrai temuto il peggio
он уже успеет испугаться худшего (temere il peggio);Lui avrà temuto il peggio
она уже успеет испугаться худшего (temere il peggio);Lei avrà temuto il peggio
мы уже успеем испугаться худшего (temere il peggio);Noi avremo temuto il peggio
вы уже успеете испугаться худшего (temere il peggio);Voi avrete temuto il peggio
они уже успеют испугаться худшего (temere il peggio);Loro avranno temuto il peggio
я успею поблагодарить за помощь (ringraziare per l'aiuto);Io avrò ringraziato per l'aiuto
ты успеешь поблагодарить за помощь (ringraziare per l'aiuto);Tu avrai ringraziato per l'aiuto
он успеет поблагодарить за помощь (ringraziare per l'aiuto);Lui avrò ringraziato per l'aiuto
она успеет поблагодарить за помощь (ringraziare per l'aiuto);Lei avrà ringraziato per l'aiuto
мы успеем поблагодарить за помощь (ringraziare per l'aiuto);Noi avremo ringraziato per l'aiuto
вы успеете поблагодарить за помощь (ringraziare per l'aiuto);Voi avrete ringraziato per l'aiuto
они успеют поблагодарить за помощь (ringraziare per l'aiuto);Loro avranno ringraziato per l'aiuto
я уже уеду в Италию (partire per);Io sarò partito per l'Italia
ты уже уедешь в Италию (partire per);Tu sarai partito per l'Italia
он уже уедет в Италию (partire per);Lui sarà partito per l'Italia
она уже уедет в Италию (partire per);Lei sarà partita per l'Italia
мы уже уедем в Италию (partire per);Noi saremo partiti per l'Italia
вы уже уедете в Италию (partire per);Voi sarete partiti per l'Italia
они уже уедут в Италию (partire per);Loro saranno partiti per l'Italia
я успею выйти замуж за кого-то (sposare qualcuno);Io avrò sposato qualcuno
ты успеешь выйти замуж за кого-то (sposare qualcuno);Tu avrai sposato qualcuno
