Congiuntivo Imperfetto (Drill)
она хотела, чтобы они закончили задание (finire il compito);Lei voleva che loro finissero il compito.;Congiuntivo Imperfetto
она хотела, чтобы я пропылесосил (passare l'aspirapolvere);Lei voleva che io passassi l'aspirapolvere.;Congiuntivo Imperfetto
он хотел, чтобы ты пропылесосил (passare l'aspirapolvere);Lui voleva che tu passassi l'aspirapolvere.;Congiuntivo Imperfetto
я думал, что он пропылесосит (passare l'aspirapolvere);Io pensavo che lui passasse l'aspirapolvere.;Congiuntivo Imperfetto
мы надеялись, что она пропылесосит (passare l'aspirapolvere);Noi speravamo che lei passasse l'aspirapolvere.;Congiuntivo Imperfetto
они хотели, чтобы мы пропылесосили (passare l'aspirapolvere);Loro volevano che noi passassimo l'aspirapolvere.;Congiuntivo Imperfetto
я верил, что вы пропылесосите (passare l'aspirapolvere);Io credevo che voi passaste l'aspirapolvere.;Congiuntivo Imperfetto
он боялся, что они пропылесосят (passare l'aspirapolvere);Lui temeva che loro passassero l'aspirapolvere.;Congiuntivo Imperfetto
он хотел, чтобы я потерял ключи (perdere le chiavi);Lui voleva che io perdessi le chiavi.;Congiuntivo Imperfetto
она думала, что ты потеряешь ключи (perdere le chiavi);Lei pensava che tu perdessi le chiavi.;Congiuntivo Imperfetto
я надеялся, что он потеряет ключи (perdere le chiavi);Io speravo che lui perdesse le chiavi.;Congiuntivo Imperfetto
мы верили, что она потеряет ключи (perdere le chiavi);Noi credevamo che lei perdesse le chiavi.;Congiuntivo Imperfetto
они боялись, что мы потеряем ключи (perdere le chiavi);Loro temevano che noi perdessimo le chiavi.;Congiuntivo Imperfetto
я хотел, чтобы вы потеряли ключи (perdere le chiavi);Io volevo che voi perdeste le chiavi.;Congiuntivo Imperfetto
он думал, что они потеряют ключи (perdere le chiavi);Lui pensava che loro perdessero le chiavi.;Congiuntivo Imperfetto
она хотела, чтобы я пошел с друзьями (uscire con gli amici);Lei voleva che io uscissi con gli amici.;Congiuntivo Imperfetto
он надеялся, что ты пойдешь с друзьями (uscire con gli amici);Lui sperava che tu uscissi con gli amici.;Congiuntivo Imperfetto
я думал, что он пойдет с друзьями (uscire con gli amici);Io pensavo che lui uscisse con gli amici.;Congiuntivo Imperfetto
мы верили, что она пойдет с друзьями (uscire con gli amici);Noi credevamo che lei uscisse con gli amici.;Congiuntivo Imperfetto
они хотели, чтобы мы пошли с друзьями (uscire con gli amici);Loro volevano che noi uscissimo con gli amici.;Congiuntivo Imperfetto
я боялся, что вы пойдете с друзьями (uscire con gli amici);Io temevo che voi usciste con gli amici.;Congiuntivo Imperfetto
он думал, что они пойдут с друзьями (uscire con gli amici);Lui pensava che loro uscissero con gli amici.;Congiuntivo Imperfetto
он думал, чтобы это значило много (significare molto);Lui pensava che io significassi molto.;Congiuntivo Imperfetto
она хотела, чтобы это значило много (significare molto);Lei voleva che tu significassi molto.;Congiuntivo Imperfetto
я верил, что это значило много (significare molto);Io credevo che lui significasse molto.;Congiuntivo Imperfetto
мы надеялись, что это значило много (significare molto);Noi speravamo che lei significasse molto.;Congiuntivo Imperfetto
они боялись, чтобы это значило много (significare molto);Loro temevano che noi significassimo molto.;Congiuntivo Imperfetto
он думал, чтобы это значило много (significare molto);Lui pensava che voi significaste molto.;Congiuntivo Imperfetto
я верил, что это значило много (significare molto);Io credevo che loro significassero molto.;Congiuntivo Imperfetto
он хотел, чтобы я импортировал товары (importare merci);Lui voleva che io importassi merci.;Congiuntivo Imperfetto
она хотела, чтобы ты импортировал товары (importare merci);Lei voleva che tu importassi merci.;Congiuntivo Imperfetto
я думал, что он будет импортировать товары (importare merci);Io pensavo che lui importasse merci.;Congiuntivo Imperfetto
мы верили, что она будет импортировать товары (importare merci);Noi credevamo che lei importasse merci.;Congiuntivo Imperfetto
они надеялись, что мы будем импортировать товары (importare merci);Loro speravano che noi importassimo merci.;Congiuntivo Imperfetto
он боялся, что вы будете импортировать товары (importare merci);Lui temeva che voi importaste merci.;Congiuntivo Imperfetto
я сомневался, что они будут импортировать товары (importare merci);Io dubitavo che loro importassero merci.;Congiuntivo Imperfetto
она хотела, чтобы я понял (capire);Lei voleva che io riuscissi a capire.;Congiuntivo Imperfetto
он хотел, чтобы ты понял (capire);Lui voleva che tu riuscissi a capire.;Congiuntivo Imperfetto
я думал, что он поймет (capire);Io pensavo che lui riuscisse a capire.;Congiuntivo Imperfetto
мы надеялись, что она поймет (capire);Noi speravamo che lei riuscisse a capire.;Congiuntivo Imperfetto
они хотели, чтобы мы поняли (capire);Loro volevano che noi riuscissimo a capire.;Congiuntivo Imperfetto
я верил, что вы поймете (capire);Io credevo che voi riusciste a capire.;Congiuntivo Imperfetto
она боялась, что они поймут (capire);Lei temeva che loro riuscissero a capire.;Congiuntivo Imperfetto
она хотела, чтобы я вызвала такси (chiamare un taxi);Lei voleva che io chiamassi un taxi.;Congiuntivo Imperfetto
он хотел, чтобы ты вызвал такси (chiamare un taxi);Lui voleva che tu chiamassi un taxi.;Congiuntivo Imperfetto
я думала, что он вызовет такси (chiamare un taxi);Io pensavo che lui chiamasse un taxi.;Congiuntivo Imperfetto
мы надеялись, что она вызовет такси (chiamare un taxi);Noi speravamo che lei chiamasse un taxi.;Congiuntivo Imperfetto
они хотели, чтобы мы вызвали такси (chiamare un taxi);Loro volevano che noi chiamassimo un taxi.;Congiuntivo Imperfetto
я верила, что вы вызовете такси (chiamare un taxi);Io credevo che voi chiamaste un taxi.;Congiuntivo Imperfetto
он боялся, что они вызовут такси (chiamare un taxi);Lui temeva che loro chiamassero un taxi.;Congiuntivo Imperfetto
она хотела, чтобы я надел (mettere) шляпу (cappello);Lei voleva che io mettessi il cappello.;Congiuntivo Imperfetto
он хотел, чтобы ты надел (mettere) шляпу (cappello);Lui voleva che tu mettessi il cappello.;Congiuntivo Imperfetto
я думал, что он наденет (mettere) шляпу (cappello);Io pensavo che lui mettesse il cappello.;Congiuntivo Imperfetto
мы верили, что она наденет (mettere) шляпу (cappello);Noi credevamo che lei mettesse il cappello.;Congiuntivo Imperfetto
они надеялись, что мы наденем (mettere) шляпу (cappello);Loro speravano che noi mettessimo il cappello.;Congiuntivo Imperfetto
он хотел, чтобы вы надели (mettere) шляпу (cappello);Lui voleva che voi metteste il cappello.;Congiuntivo Imperfetto
я думал, что они наденут (mettere) шляпу (cappello);Io pensavo che loro mettessero il cappello.;Congiuntivo Imperfetto
он хотел, чтобы я надеялся на победу (la vittoria);Lui voleva che io sperassi nella vittoria.;Congiuntivo Imperfetto
она хотела, чтобы ты надеялся на победу (la vittoria);Lei voleva che tu sperassi nella vittoria.;Congiuntivo Imperfetto
я думал, что он будет надеяться на победу (la vittoria);Io pensavo che lui sperasse nella vittoria.;Congiuntivo Imperfetto
мы верили, что она будет надеяться на победу (la vittoria);Noi credevamo che lei sperasse nella vittoria.;Congiuntivo Imperfetto
они хотели, чтобы мы надеялись на победу (la vittoria);Loro volevano che noi sperassimo nella vittoria.;Congiuntivo Imperfetto
он надеялся, что вы будете надеяться на победу (la vittoria);Lui sperava che voi speraste nella vittoria.;Congiuntivo Imperfetto
я боялся, что они будут надеяться на победу (la vittoria);Io temevo che loro sperassero nella vittoria.;Congiuntivo Imperfetto
она хотела, чтобы я оставил сообщение (lasciare un messaggio);Lei voleva che io lasciassi un messaggio.;Congiuntivo Imperfetto
он хотел, чтобы ты оставил сообщение (lasciare un messaggio);Lui voleva che tu lasciassi un messaggio.;Congiuntivo Imperfetto
я думал, что он оставит сообщение (lasciare un messaggio);Io pensavo che lui lasciasse un messaggio.;Congiuntivo Imperfetto
мы надеялись, что она оставит сообщение (lasciare un messaggio);Noi speravamo che lei lasciasse un messaggio.;Congiuntivo Imperfetto
они верили, что мы оставим сообщение (lasciare un messaggio);Loro credevano che noi lasciassimo un messaggio.;Congiuntivo Imperfetto
я боялся, что вы оставите сообщение (lasciare un messaggio);Io temevo che voi lasciaste un messaggio.;Congiuntivo Imperfetto
он хотел, чтобы они оставили сообщение (lasciare un messaggio);Lui voleva che loro lasciassero un messaggio.;Congiuntivo Imperfetto
она хотела, чтобы я слушала музыку (ascoltare la musica);Lei voleva che io ascoltassi la musica.;Congiuntivo Imperfetto
он хотел, чтобы ты слушал музыку (ascoltare la musica);Lui voleva che tu ascoltassi la musica.;Congiuntivo Imperfetto
я думала, что он слушает музыку (ascoltare la musica);Io pensavo che lui ascoltasse la musica.;Congiuntivo Imperfetto
мы надеялись, что она будет слушать музыку (ascoltare la musica);Noi speravamo che lei ascoltasse la musica.;Congiuntivo Imperfetto
они верили, что мы будем слушать музыку (ascoltare la musica);Loro credevano che noi ascoltassimo la musica.;Congiuntivo Imperfetto
я боялась, что вы будете слушать музыку (ascoltare la musica);Io temevo che voi ascoltaste la musica.;Congiuntivo Imperfetto
он хотел, чтобы они слушали музыку (ascoltare la musica);Lui voleva che loro ascoltassero la musica.;Congiuntivo Imperfetto
он хотел, чтобы я вошел в офис (entrare in ufficio);Lui voleva che io entrassi in ufficio.;Congiuntivo Imperfetto
она хотела, чтобы ты вошел в офис (entrare in ufficio);Lei voleva che tu entrassi in ufficio.;Congiuntivo Imperfetto
я думал, что он войдет в офис (entrare in ufficio);Io pensavo che lui entrasse in ufficio.;Congiuntivo Imperfetto
мы надеялись, что она войдет в офис (entrare in ufficio);Noi speravamo che lei entrasse in ufficio.;Congiuntivo Imperfetto
они думали, что мы войдем в офис (entrare in ufficio);Loro pensavano che noi entrassimo in ufficio.;Congiuntivo Imperfetto
я верил, что вы войдете в офис (entrare in ufficio);Io credevo che voi entraste in ufficio.;Congiuntivo Imperfetto
он хотел, чтобы они вошли в офис (entrare in ufficio);Lui voleva che loro entrassero in ufficio.;Congiuntivo Imperfetto
она хотела, чтобы я любил музыку (amare la musica);Lei voleva che io amassi la musica.;Congiuntivo Imperfetto
он думал, чтобы ты любил музыку (amare la musica);Lui pensava che tu amassi la musica.;Congiuntivo Imperfetto
я верил, что он любил музыку (amare la musica);Io credevo che lui amasse la musica.;Congiuntivo Imperfetto
мы надеялись, что она любила музыку (amare la musica);Noi speravamo che lei amasse la musica.;Congiuntivo Imperfetto
они боялись, что мы любили музыку (amare la musica);Loro temevano che noi amassimo la musica.;Congiuntivo Imperfetto
я хотел, чтобы вы любили музыку (amare la musica);Io volevo che voi amaste la musica.;Congiuntivo Imperfetto
она думала, что они любили музыку (amare la musica);Lei pensava che loro amassero la musica.;Congiuntivo Imperfetto
она думала, что я кажусь странным (parere strano);Lei pensava che io paressi strano.;Congiuntivo Imperfetto
он думал, что ты кажешься странным (parere strano);Lui pensava che tu paressi strano.;Congiuntivo Imperfetto
я думал, что он кажется странным (parere strano);Io pensavo che lui paresse strano.;Congiuntivo Imperfetto
мы думали, что она кажется странной (parere strano);Noi pensavamo che lei paresse strano.;Congiuntivo Imperfetto
они думали, что мы кажемся странными (parere strano);Loro pensavano che noi paressimo strani.;Congiuntivo Imperfetto
я думал, что вы кажетесь странными (parere strano);Io pensavo che voi pareste strani.;Congiuntivo Imperfetto
он думал, что они кажутся странными (parere strano);Lui pensava che loro paressero strani.;Congiuntivo Imperfetto
он хотел, чтобы я знал дорогу (conoscere la strada);Lui voleva che io conoscessi la strada.;Congiuntivo Imperfetto
она хотела, чтобы ты знала дорогу (conoscere la strada);Lei voleva che tu conoscessi la strada.;Congiuntivo Imperfetto
я думал, что он знал дорогу (conoscere la strada);Io pensavo che lui conoscesse la strada.;Congiuntivo Imperfetto
мы верили, что она знала дорогу (conoscere la strada);Noi credevamo che lei conoscesse la strada.;Congiuntivo Imperfetto
они надеялись, что мы знали дорогу (conoscere la strada);Loro speravano che noi conoscessimo la strada.;Congiuntivo Imperfetto
я боялся, что вы знали дорогу (conoscere la strada);Io temevo che voi conosceste la strada.;Congiuntivo Imperfetto
он хотел, чтобы они знали дорогу (conoscere la strada);Lui voleva che loro conoscessero la strada.;Congiuntivo Imperfetto
она хотела, чтобы я прожил мечту (vivere un sogno);Lei voleva che io vivessi un sogno.;Congiuntivo Imperfetto
он надеялся, чтобы ты прожил мечту (vivere un sogno);Lui sperava che tu vivessi un sogno.;Congiuntivo Imperfetto
я думал, что он проживет мечту (vivere un sogno);Io pensavo che lui vivesse un sogno.;Congiuntivo Imperfetto
мы верили, что она проживет мечту (vivere un sogno);Noi credevamo che lei vivesse un sogno.;Congiuntivo Imperfetto
они хотели, чтобы мы прожили мечту (vivere un sogno);Loro volevano che noi vivessimo un sogno.;Congiuntivo Imperfetto
я боялся, что вы проживете мечту (vivere un sogno);Io temevo che voi viveste un sogno.;Congiuntivo Imperfetto
она думала, что они проживут мечту (vivere un sogno);Lei pensava che loro vivessero un sogno.;Congiuntivo Imperfetto
она хотела, чтобы я примерила платье (provare un vestito);Lei voleva che io provassi un vestito.;Congiuntivo Imperfetto
он хотел, чтобы ты примерил платье (provare un vestito);Lui voleva che tu provassi un vestito.;Congiuntivo Imperfetto
я думала, что он примерит платье (provare un vestito);Io pensavo che lui provasse un vestito.;Congiuntivo Imperfetto
мы надеялись, что она примерит платье (provare un vestito);Noi speravamo che lei provasse un vestito.;Congiuntivo Imperfetto
они хотели, чтобы мы примерили платье (provare un vestito);Loro volevano che noi provassimo un vestito.;Congiuntivo Imperfetto
я верила, что вы примерите платье (provare un vestito);Io credevo che voi provaste un vestito.;Congiuntivo Imperfetto
он думал, что они примерят платье (provare un vestito);Lui pensava che loro provassero un vestito.;Congiuntivo Imperfetto
она хотела, чтобы я работал усердно (lavorare sodo);Lei voleva che io lavorassi sodo.;Congiuntivo Imperfetto
он хотел, чтобы ты работал усердно (lavorare sodo);Lui voleva che tu lavorassi sodo.;Congiuntivo Imperfetto
я думал, что он работает усердно (lavorare sodo);Io pensavo che lui lavorasse sodo.;Congiuntivo Imperfetto
мы верили, что она работает усердно (lavorare sodo);Noi credevamo che lei lavorasse sodo.;Congiuntivo Imperfetto
они надеялись, что мы работаем усердно (lavorare sodo);Loro speravano che noi lavorassimo sodo.;Congiuntivo Imperfetto
он хотел, чтобы вы работали усердно (lavorare sodo);Lui voleva che voi lavoraste sodo.;Congiuntivo Imperfetto
я боялся, что они работают усердно (lavorare sodo);Io temevo che loro lavorassero sodo.;Congiuntivo Imperfetto
она хотела, чтобы я ел здоровую еду (mangiare sano);Lei voleva che io mangiassi sano.;Congiuntivo Imperfetto
он надеялся, что ты будешь есть здоровую еду (mangiare sano);Lui sperava che tu mangiassi sano.;Congiuntivo Imperfetto
я думал, что он будет есть здоровую еду (mangiare sano);Io pensavo che lui mangiasse sano.;Congiuntivo Imperfetto
мы верили, что она будет есть здоровую еду (mangiare sano);Noi credevamo che lei mangiasse sano.;Congiuntivo Imperfetto
они хотели, чтобы мы ели здоровую еду (mangiare sano);Loro volevano che noi mangiassimo sano.;Congiuntivo Imperfetto
я боялся, что вы будете есть здоровую еду (mangiare sano);Io temevo che voi mangiaste sano.;Congiuntivo Imperfetto
она думала, что они будут есть здоровую еду (mangiare sano);Lei pensava che loro mangiassero sano.;Congiuntivo Imperfetto
он хотел, чтобы я сделал выводы (trarre conclusioni);Lui voleva che io traessi conclusioni.;Congiuntivo Imperfetto
она хотела, чтобы ты сделал выводы (trarre conclusioni);Lei voleva che tu traessi conclusioni.;Congiuntivo Imperfetto
я думал, что он сделает выводы (trarre conclusioni);Io pensavo che lui traesse conclusioni.;Congiuntivo Imperfetto
мы надеялись, что она сделает выводы (trarre conclusioni);Noi speravamo che lei traesse conclusioni.;Congiuntivo Imperfetto
они верили, что мы сделаем выводы (trarre conclusioni);Loro credevano che noi traessimo conclusioni.;Congiuntivo Imperfetto
я боялся, что вы сделаете выводы (trarre conclusioni);Io temevo che voi traeste conclusioni.;Congiuntivo Imperfetto
он думал, что они сделают выводы (trarre conclusioni);Lui pensava che loro traessero conclusioni.;Congiuntivo Imperfetto
он хотел, чтобы я получил сообщение (ricevere un messaggio);Lui voleva che io ricevessi un messaggio.;Congiuntivo Imperfetto
она надеялась, что ты получишь сообщение (ricevere un messaggio);Lei sperava che tu ricevessi un messaggio.;Congiuntivo Imperfetto
я думал, что он получит сообщение (ricevere un messaggio);Io pensavo che lui ricevesse un messaggio.;Congiuntivo Imperfetto
мы верили, что она получит сообщение (ricevere un messaggio);Noi credevamo che lei ricevesse un messaggio.;Congiuntivo Imperfetto
они хотели, чтобы мы получили сообщение (ricevere un messaggio);Loro volevano che noi ricevessimo un messaggio.;Congiuntivo Imperfetto
я боялся, что вы получите сообщение (ricevere un messaggio);Io temevo che voi riceveste un messaggio.;Congiuntivo Imperfetto
он думал, что они получат сообщение (ricevere un messaggio);Lui pensava che loro ricevessero un messaggio.;Congiuntivo Imperfetto
он хотел, чтобы я написал письмо (scrivere una lettera);Lui voleva che io scrivessi una lettera.;Congiuntivo Imperfetto
она хотела, чтобы ты написал письмо (scrivere una lettera);Lei voleva che tu scrivessi una lettera.;Congiuntivo Imperfetto
я думал, что он напишет письмо (scrivere una lettera);Io pensavo che lui scrivesse una lettera.;Congiuntivo Imperfetto
мы надеялись, что она напишет письмо (scrivere una lettera);Noi speravamo che lei scrivesse una lettera.;Congiuntivo Imperfetto
они верили, что мы напишем письмо (scrivere una lettera);Loro credevano che noi scrivessimo una lettera.;Congiuntivo Imperfetto
я боялся, что вы напишете письмо (scrivere una lettera);Io temevo che voi scriveste una lettera.;Congiuntivo Imperfetto
он хотел, чтобы они написали письмо (scrivere una lettera);Lui voleva che loro scrivessero una lettera.;Congiuntivo Imperfetto
он хотел, чтобы я выпил кофе (bere un caffè);Lui voleva che io bevessi un caffè.;Congiuntivo Imperfetto
она хотела, чтобы ты выпил кофе (bere un caffè);Lei voleva che tu bevessi un caffè.;Congiuntivo Imperfetto
я думал, что он выпьет кофе (bere un caffè);Io pensavo che lui bevesse un caffè.;Congiuntivo Imperfetto
мы надеялись, что она выпьет кофе (bere un caffè);Noi speravamo che lei bevesse un caffè.;Congiuntivo Imperfetto
они хотели, чтобы мы выпили кофе (bere un caffè);Loro volevano che noi bevessimo un caffè.;Congiuntivo Imperfetto
я верил, что вы выпьете кофе (bere un caffè);Io credevo che voi beveste un caffè.;Congiuntivo Imperfetto
он боялся, что они выпьют кофе (bere un caffè);Lui temeva che loro bevessero un caffè.;Congiuntivo Imperfetto
она хотела, чтобы я пришел поздно (arrivare in ritardo);Lei voleva che io arrivassi in ritardo.;Congiuntivo Imperfetto
он надеялся, что ты придешь поздно (arrivare in ritardo);Lui sperava che tu arrivassi in ritardo.;Congiuntivo Imperfetto
я думал, что он придет поздно (arrivare in ritardo);Io pensavo che lui arrivasse in ritardo.;Congiuntivo Imperfetto
мы верили, что она придет поздно (arrivare in ritardo);Noi credevamo che lei arrivasse in ritardo.;Congiuntivo Imperfetto
они боялись, что мы придем поздно (arrivare in ritardo);Loro temevano che noi arrivassimo in ritardo.;Congiuntivo Imperfetto
я хотел, чтобы вы пришли поздно (arrivare in ritardo);Io volevo che voi arrivaste in ritardo.;Congiuntivo Imperfetto
она думала, что они придут поздно (arrivare in ritardo);Lei pensava che loro arrivassero in ritardo.;Congiuntivo Imperfetto
он хотел, чтобы я представил решение (immaginare una soluzione);Lui voleva che io immaginassi una soluzione.;Congiuntivo Imperfetto
она хотела, чтобы ты представил решение (immaginare una soluzione);Lei voleva che tu immaginassi una soluzione.;Congiuntivo Imperfetto
я думал, что он представит решение (immaginare una soluzione);Io pensavo che lui immaginasse una soluzione.;Congiuntivo Imperfetto
мы надеялись, что она представит решение (immaginare una soluzione);Noi speravamo che lei immaginasse una soluzione.;Congiuntivo Imperfetto
они верили, что мы представим решение (immaginare una soluzione);Loro credevano che noi immaginassimo una soluzione.;Congiuntivo Imperfetto
я боялся, что вы представите решение (immaginare una soluzione);Io temevo che voi immaginaste una soluzione.;Congiuntivo Imperfetto
он хотел, чтобы они представили решение (immaginare una soluzione);Lui voleva che loro immaginassero una soluzione.;Congiuntivo Imperfetto
он хотел, чтобы я стал знаменитым (diventare famoso);Lui voleva che io diventassi famoso.;Congiuntivo Imperfetto
она хотела, чтобы ты стал знаменитым (diventare famoso);Lei voleva che tu diventassi famoso.;Congiuntivo Imperfetto
я думал, что он станет знаменитым (diventare famoso);Io pensavo che lui diventasse famoso.;Congiuntivo Imperfetto
мы верили, что она станет знаменитой (diventare famoso);Noi credevamo che lei diventasse famosa.;Congiuntivo Imperfetto
они надеялись, что мы станем знаменитыми (diventare famoso);Loro speravano che noi diventassimo famosi.;Congiuntivo Imperfetto
он боялся, что вы станете знаменитыми (diventare famoso);Lui temeva che voi diventaste famosi.;Congiuntivo Imperfetto
я хотел, чтобы они стали знаменитыми (diventare famoso);Io volevo che loro diventassero famosi.;Congiuntivo Imperfetto
он хотел, чтобы я сбился с пути (sbagliare strada);Lui voleva che io sbagliassi strada.;Congiuntivo Imperfetto
она думала, что ты собьешься с пути (sbagliare strada);Lei pensava che tu sbagliassi strada.;Congiuntivo Imperfetto
я надеялся, что он собьется с пути (sbagliare strada);Io speravo che lui sbagliasse strada.;Congiuntivo Imperfetto
мы боялись, что она собьется с пути (sbagliare strada);Noi temevamo che lei sbagliasse strada.;Congiuntivo Imperfetto
ты верил, что мы собьемся с пути (sbagliare strada);Tu credevi che noi sbagliassimo strada.;Congiuntivo Imperfetto
он хотел, чтобы вы сбились с пути (sbagliare strada);Lui voleva che voi sbagliaste strada.;Congiuntivo Imperfetto
я думал, что они собьются с пути (sbagliare strada);Io pensavo che loro sbagliassero strada.;Congiuntivo Imperfetto
он хотел, чтобы я раскрыл секрет (scoprire il segreto);Lui voleva che io scoprissi il segreto.;Congiuntivo Imperfetto
она надеялась, что ты раскроешь секрет (scoprire il segreto);Lei sperava che tu scoprissi il segreto.;Congiuntivo Imperfetto
я думал, что он раскроет секрет (scoprire il segreto);Io pensavo che lui scoprisse il segreto.;Congiuntivo Imperfetto
мы верили, что она раскроет секрет (scoprire il segreto);Noi credevamo che lei scoprisse il segreto.;Congiuntivo Imperfetto
они боялись, что мы раскроем секрет (scoprire il segreto);Loro temevano che noi scoprissimo il segreto.;Congiuntivo Imperfetto
я хотел, чтобы вы раскрыли секрет (scoprire il segreto);Io volevo che voi scopriste il segreto.;Congiuntivo Imperfetto
он думал, что они раскроют секрет (scoprire il segreto);Lui pensava che loro scoprissero il segreto.;Congiuntivo Imperfetto
она хотела, чтобы я решил, что делать (decidere cosa fare);Lei voleva che io decidessi cosa fare.;Congiuntivo Imperfetto
он хотел, чтобы ты решил, что делать (decidere cosa fare);Lui voleva che tu decidessi cosa fare.;Congiuntivo Imperfetto
я думал, что он решит, что делать (decidere cosa fare);Io pensavo che lui decidesse cosa fare.;Congiuntivo Imperfetto
мы надеялись, что она решит, что делать (decidere cosa fare);Noi speravamo che lei decidesse cosa fare.;Congiuntivo Imperfetto
они верили, что мы решим, что делать (decidere cosa fare);Loro credevano che noi decidessimo cosa fare.;Congiuntivo Imperfetto
я боялся, что вы решите, что делать (decidere cosa fare);Io temevo che voi decideste cosa fare.;Congiuntivo Imperfetto
он хотел, чтобы они решили, что делать (decidere cosa fare);Lui voleva che loro decidessero cosa fare.;Congiuntivo Imperfetto
она хотела, чтобы я спал глубоко (dormire profondamente);Lei voleva che io dormissi profondamente.;Congiuntivo Imperfetto
он надеялся, что ты будешь спать глубоко (dormire profondamente);Lui sperava che tu dormissi profondamente.;Congiuntivo Imperfetto
я думал, что он будет спать глубоко (dormire profondamente);Io pensavo che lui dormisse profondamente.;Congiuntivo Imperfetto
мы верили, что она будет спать глубоко (dormire profondamente);Noi credevamo che lei dormisse profondamente.;Congiuntivo Imperfetto
они хотели, чтобы мы спали глубоко (dormire profondamente);Loro volevano che noi dormissimo profondamente.;Congiuntivo Imperfetto
я боялся, что вы будете спать глубоко (dormire profondamente);Io temevo che voi dormiste profondamente.;Congiuntivo Imperfetto
она надеялась, что они будут спать глубоко (dormire profondamente);Lei sperava che loro dormissero profondamente.;Congiuntivo Imperfetto
она хотела, чтобы я использовал компьютер (usare il computer);Lei voleva che io usassi il computer.;Congiuntivo Imperfetto
он хотел, чтобы ты использовал компьютер (usare il computer);Lui voleva che tu usassi il computer.;Congiuntivo Imperfetto
я думал, что он будет использовать компьютер (usare il computer);Io pensavo che lui usasse il computer.;Congiuntivo Imperfetto
мы надеялись, что она будет использовать компьютер (usare il computer);Noi speravamo che lei usasse il computer.;Congiuntivo Imperfetto
они верили, что мы будем использовать компьютер (usare il computer);Loro credevano che noi usassimo il computer.;Congiuntivo Imperfetto
я боялся, что вы будете использовать компьютер (usare il computer);Io temevo che voi usaste il computer.;Congiuntivo Imperfetto
он хотел, чтобы они использовали компьютер (usare il computer);Lui voleva che loro usassero il computer.;Congiuntivo Imperfetto
она хотела, чтобы я остался дома (restare a casa);Lei voleva che io restassi a casa.;Congiuntivo Imperfetto
он хотел, чтобы ты остался дома (restare a casa);Lui voleva che tu restassi a casa.;Congiuntivo Imperfetto
я думал, что он останется дома (restare a casa);Io pensavo che lui restasse a casa.;Congiuntivo Imperfetto
мы надеялись, что она останется дома (restare a casa);Noi speravamo che lei restasse a casa.;Congiuntivo Imperfetto
они хотели, чтобы мы остались дома (restare a casa);Loro volevano che noi restassimo a casa.;Congiuntivo Imperfetto
я верил, что вы останетесь дома (restare a casa);Io credevo che voi restaste a casa.;Congiuntivo Imperfetto
она боялась, что они останутся дома (restare a casa);Lei temeva che loro restassero a casa.;Congiuntivo Imperfetto
он хотел, чтобы я продолжал работать (continuare a lavorare);Lui voleva che io continuassi a lavorare.;Congiuntivo Imperfetto
она хотела, чтобы ты продолжал работать (continuare a lavorare);Lei voleva che tu continuassi a lavorare.;Congiuntivo Imperfetto
я думал, что он будет продолжать работать (continuare a lavorare);Io pensavo che lui continuasse a lavorare.;Congiuntivo Imperfetto
мы надеялись, что она будет продолжать работать (continuare a lavorare);Noi speravamo che lei continuasse a lavorare.;Congiuntivo Imperfetto
они хотели, чтобы мы продолжали работать (continuare a lavorare);Loro volevano che noi continuassimo a lavorare.;Congiuntivo Imperfetto
я верил, что вы будете продолжать работать (continuare a lavorare);Io credevo che voi continuaste a lavorare.;Congiuntivo Imperfetto
он боялся, что они будут продолжать работать (continuare a lavorare);Lui temeva che loro continuassero a lavorare.;Congiuntivo Imperfetto
она хотела, чтобы я помогала семье (aiutare la famiglia);Lei voleva che io aiutassi la famiglia.;Congiuntivo Imperfetto
он хотел, чтобы ты помогал семье (aiutare la famiglia);Lui voleva che tu aiutassi la famiglia.;Congiuntivo Imperfetto
я думала, что он помогает семье (aiutare la famiglia);Io pensavo che lui aiutasse la famiglia.;Congiuntivo Imperfetto
мы надеялись, что она помогает семье (aiutare la famiglia);Noi speravamo che lei aiutasse la famiglia.;Congiuntivo Imperfetto
они верили, что мы помогаем семье (aiutare la famiglia);Loro credevano che noi aiutassimo la famiglia.;Congiuntivo Imperfetto
я боялась, что вы помогаете семье (aiutare la famiglia);Io temevo che voi aiutaste la famiglia.;Congiuntivo Imperfetto
он хотел, чтобы они помогали семье (aiutare la famiglia);Lui voleva che loro aiutassero la famiglia.;Congiuntivo Imperfetto
он хотел, чтобы я работал хорошо (funzionare bene);Lui voleva che io funzionassi bene.;Congiuntivo Imperfetto
она надеялась, что ты будешь работать хорошо (funzionare bene);Lei sperava che tu funzionassi bene.;Congiuntivo Imperfetto
я думал, что он будет работать хорошо (funzionare bene);Io pensavo che lui funzionasse bene.;Congiuntivo Imperfetto
мы верили, что она будет работать хорошо (funzionare bene);Noi credevamo che lei funzionasse bene.;Congiuntivo Imperfetto
они боялись, что мы будем работать хорошо (funzionare bene);Loro temevano che noi funzionassimo bene.;Congiuntivo Imperfetto
я хотел, чтобы вы работали хорошо (funzionare bene);Io volevo che voi funzionaste bene.;Congiuntivo Imperfetto
он думал, что они будут работать хорошо (funzionare bene);Lui pensava che loro funzionassero bene.;Congiuntivo Imperfetto
