Italian - Futuro Semplice (Drill)
он будет работать чудесно (funzionare a meraviglia);Lui funzionerà a meraviglia
она будет работать чудесно (funzionare a meraviglia);Lei funzionerà a meraviglia
мы будем работать чудесно (funzionare a meraviglia);Noi funzioneremo a meraviglia
вы будете работать чудесно (funzionare a meraviglia);Voi funzionerete a meraviglia
они будут работать чудесно (funzionare a meraviglia);Loro funzioneranno a meraviglia
я буду ненавидеть ложь (le bugie);Io odierò le bugie
ты будешь ненавидеть ложь (le bugie);Tu odierai le bugie
он будет ненавидеть ложь (le bugie);Lui odierà le bugie
она будет ненавидеть ложь (le bugie);Lei odierà le bugie
мы будем ненавидеть ложь (le bugie);Noi odieremo le bugie
вы будете ненавидеть ложь (le bugie);Voi odierete le bugie
они будут ненавидеть ложь (le bugie);Loro odieranno le bugie
я изменю идею (cambiare idea);Io cambierò idea
ты изменишь идею (cambiare idea);Tu cambierai idea
он изменит идею (cambiare idea);Lui cambierà idea
она изменит идею (cambiare idea);Lei cambierà idea
мы изменим идею (cambiare idea);Noi cambieremo idea
вы измените идею (cambiare idea);Voi cambierete idea
они изменят идею (cambiare idea);Loro cambieranno idea
я разрешу доступ (permettere l'accesso);Io permetterò l'accesso
ты разрешишь доступ (permettere l'accesso);Tu permetterai l'accesso
он разрешит доступ (permettere l'accesso);Lui permetterà l'accesso
она разрешит доступ (permettere l'accesso);Lei permetterà l'accesso
мы разрешим доступ (permettere l'accesso);Noi permetteremo l'accesso
вы разрешите доступ (permettere l'accesso);Voi permetterete l'accesso
они разрешат доступ (permettere l'accesso);Loro permetteranno l'accesso
я буду играть в футбол (giocare a calcio);Io giocherò a calcio
ты будешь играть в футбол (giocare a calcio);Tu giocherai a calcio
он будет играть в футбол (giocare a calcio);Lui giocherà a calcio
она будет играть в футбол (giocare a calcio);Lei giocherà a calcio
мы будем играть в футбол (giocare a calcio);Noi giocheremo a calcio
вы будете играть в футбол (giocare a calcio);Voi giocherete a calcio
они будут играть в футбол (giocare a calcio);Loro giocheranno a calcio
я проверю электронную почту (controllare l'email);Io controllerò l'email
ты проверишь электронную почту (controllare l'email);Tu controllerai l'email
он проверит электронную почту (controllare l'email);Lui controllerà l'email
она проверит электронную почту (controllare l'email);Lei controllerà l'email
мы проверим электронную почту (controllare l'email);Noi controlleremo l'email
вы проверите электронную почту (controllare l'email);Voi controllerete l'email
они проверят электронную почту (controllare l'email);Loro controlleranno l'email
я начну путешествие (iniziare il viaggio);Io inizierò il viaggio
ты начнешь путешествие (iniziare il viaggio);Tu inizierai il viaggio
он начнет путешествие (iniziare il viaggio);Lui inizierà il viaggio
она начнет путешествие (iniziare il viaggio);Lei inizierà il viaggio
мы начнем путешествие (iniziare il viaggio);Noi inizieremo il viaggio
вы начнете путешествие (iniziare il viaggio);Voi inizierete il viaggio
они начнут путешествие (iniziare il viaggio);Loro inizieranno il viaggio
я буду интересовать эту тему (il tema);Io interesserò il tema
ты будешь интересовать эту тему (il tema);Tu interesserai il tema
он будет интересовать эту тему (il tema);Lui interesserà il tema
она будет интересовать эту тему (il tema);Lei interesserà il tema
мы будем интересовать эту тему (il tema);Noi interesseremo il tema
вы будете интересовать эту тему (il tema);Voi interesserete il tema
они будут интересовать эту тему (il tema);Loro interesseranno il tema
я буду держать дверь (tenere la porta);Io terrò la porta
ты будешь держать дверь (tenere la porta);Tu terrai la porta
он будет держать дверь (tenere la porta);Lui terrà la porta
она будет держать дверь (tenere la porta);Lei terrà la porta
мы будем держать дверь (tenere la porta);Noi terremo la porta
вы будете держать дверь (tenere la porta);Voi terrete la porta
они будут держать дверь (tenere la porta);Loro terranno la porta
я поклянусь сказать правду (dire la verità);Io giurerò di dire la verità
ты поклянешься сказать правду (dire la verità);Tu giurerai di dire la verità
он поклянется сказать правду (dire la verità);Lui giurerà di dire la verità
она поклянется сказать правду (dire la verità);Lei giurerà di dire la verità
мы поклянемся сказать правду (dire la verità);Noi giureremo di dire la verità
вы поклянетесь сказать правду (dire la verità);Voi giurerete di dire la verità
они поклянутся сказать правду (dire la verità);Loro giureranno di dire la verità
я оплачу счёт (pagare il conto);Io pagherò il conto
ты оплатишь счёт (pagare il conto);Tu pagherai il conto
он оплатит счёт (pagare il conto);Lui pagherà il conto
она оплатит счёт (pagare il conto);Lei pagherà il conto
мы оплатим счёт (pagare il conto);Noi pagheremo il conto
вы оплатите счёт (pagare il conto);Voi pagherete il conto
они оплатят счёт (pagare il conto);Loro pagheranno il conto
я выстрелю один раз (spara un colpo);Io sparerò un colpo
ты выстрелишь один раз (spara un colpo);Tu sparerai un colpo
он выстрелит один раз (spara un colpo);Lui sparerà un colpo
она выстрелит один раз (spara un colpo);Lei sparerà un colpo
мы выстрелим один раз (spara un colpo);Noi spareremo un colpo
вы выстрелите один раз (spara un colpo);Voi sparerete un colpo
они выстрелят один раз (spara un colpo);Loro spareranno un colpo
я останусь дома (rimanere a casa);Io rimarrò a casa
ты останешься дома (rimanere a casa);Tu rimarrai a casa
он останется дома (rimanere a casa);Lui rimarrà a casa
она останется дома (rimanere a casa);Lei rimarrà a casa
мы останемся дома (rimanere a casa);Noi rimarremo a casa
вы останетесь дома (rimanere a casa);Voi rimarrete a casa
они останутся дома (rimanere a casa);Loro rimarranno a casa
я буду помнить (ricordare) прошлое (il passato);Io ricorderò il passato
ты будешь помнить (ricordare) прошлое (il passato);Tu ricorderai il passato
он будет помнить (ricordare) прошлое (il passato);Lui ricorderà il passato
она будет помнить (ricordare) прошлое (il passato);Lei ricorderà il passato
мы будем помнить (ricordare) прошлое (il passato);Noi ricorderemo il passato
вы будете помнить (ricordare) прошлое (il passato);Voi ricorderete il passato
они будут помнить (ricordare) прошлое (il passato);Loro ricorderanno il passato
я закрою дверь (la porta);Io chiuderò la porta
ты закроешь дверь (la porta);Tu chiuderai la porta
он закроет дверь (la porta);Lui chiuderà la porta
она закроет дверь (la porta);Lei chiuderà la porta
мы закроем дверь (la porta);Noi chiuderemo la porta
вы закроете дверь (la porta);Voi chiuderete la porta
они закроют дверь (la porta);Loro chiuderanno la porta
я забуду ключи (le chiavi);Io dimenticherò le chiavi
ты забудешь ключи (le chiavi);Tu dimenticherai le chiavi
он забудет ключи (le chiavi);Lui dimenticherà le chiavi
она забудет ключи (le chiavi);Lei dimenticherà le chiavi
мы забудем ключи (le chiavi);Noi dimenticheremo le chiavi
вы забудете ключи (le chiavi);Voi dimenticherete le chiavi
они забудут ключи (le chiavi);Loro dimenticheranno le chiavi
мне нужно будет учиться (bisogna studiare);Io bisognerò studiare
тебе нужно будет учиться (bisogna studiare);Tu bisognerai studiare
ему нужно будет учиться (bisogna studiare);Lui bisognerà studiare
ей нужно будет учиться (bisogna studiare);Lei bisognerà studiare
нам нужно будет учиться (bisogna studiare);Noi bisogneremo studiare
вам нужно будет учиться (bisogna studiare);Voi bisognerete studiare
им нужно будет учиться (bisogna studiare);Loro bisogneranno studiare
мне не будет желания (mancare la voglia);Io mancherò la voglia
тебе не будет желания (mancare la voglia);Tu mancherai la voglia
ему не будет желания (mancare la voglia);Lui mancherà la voglia
ей не будет желания (mancare la voglia);Lei mancherà la voglia
нам не будет желания (mancare la voglia);Noi mancheremo la voglia
вам не будет желания (mancare la voglia);Voi mancherete la voglia
им не будет желания (mancare la voglia);Loro mancheranno la voglia
я буду обожать шоколад (il cioccolato);Io adorerò il cioccolato
ты будешь обожать шоколад (il cioccolato);Tu adorerai il cioccolato
он будет обожать шоколад (il cioccolato);Lui adorerà il cioccolato
она будет обожать шоколад (il cioccolato);Lei adorerà il cioccolato
мы будем обожать шоколад (il cioccolato);Noi adoreremo il cioccolato
вы будете обожать шоколад (il cioccolato);Voi adorerete il cioccolato
они будут обожать шоколад (il cioccolato);Loro adoreranno il cioccolato
я украду украшения (rubare i gioielli);Io ruberò i gioielli
ты украдешь украшения (rubare i gioielli);Tu ruberai i gioielli
он украдет украшения (rubare i gioielli);Lui ruberà i gioielli
она украдет украшения (rubare i gioielli);Lei ruberà i gioielli
мы украдем украшения (rubare i gioielli);Noi ruberemo i gioielli
вы украдете украшения (rubare i gioielli);Voi ruberete i gioielli
они украдут украшения (rubare i gioielli);Loro ruberanno i gioielli
я буду считать, что это стоит того (valere la pena);Io varrò la pena
ты будешь считать, что это стоит того (valere la pena);Tu varrai la pena
он будет считать, что это стоит того (valere la pena);Lui varrà la pena
она будет считать, что это стоит того (valere la pena);Lei varrà la pena
мы будем считать, что это стоит того (valere la pena);Noi varremo la pena
вы будете считать, что это стоит того (valere la pena);Voi varrete la pena
они будут считать, что это стоит того (valere la pena);Loro varranno la pena
я одену ребенка (vestire un bambino);Io vestirò un bambino
ты оденешь ребенка (vestire un bambino);Tu vestirai un bambino
он оденет ребенка (vestire un bambino);Lui vestirà un bambino
она оденет ребенка (vestire un bambino);Lei vestirà un bambino
мы оденем ребенка (vestire un bambino);Noi vestiremo un bambino
вы оденете ребенка (vestire un bambino);Voi vestirete un bambino
они оденут ребенка (vestire un bambino);Loro vestiranno un bambino
я пойму, что ты имеешь в виду (cosa intendi);Io intenderò cosa intendi
ты поймешь, что ты имеешь в виду (cosa intendi);Tu intenderai cosa intendi
он поймет, что ты имеешь в виду (cosa intendi);Lui intenderà cosa intendi
она поймет, что ты имеешь в виду (cosa intendi);Lei intenderà cosa intendi
мы поймем, что ты имеешь в виду (cosa intendi);Noi intenderemo cosa intendi
вы поймете, что ты имеешь в виду (cosa intendi);Voi intenderete cosa intendi
они поймут, что ты имеешь в виду (cosa intendi);Loro intenderanno cosa intendi
я буду касаться здоровья (la salute);Io riguarderò la salute
ты будешь касаться здоровья (la salute);Tu riguarderai la salute
он будет касаться здоровья (la salute);Lui riguarderà la salute
она будет касаться здоровья (la salute);Lei riguarderà la salute
мы будем касаться здоровья (la salute);Noi riguarderemo la salute
вы будете касаться здоровья (la salute);Voi riguarderete la salute
они будут касаться здоровья (la salute);Loro riguarderanno la salute
я убегу из дома (scappare di casa);Io scapperò di casa
ты убежишь из дома (scappare di casa);Tu scapperai di casa
он убежит из дома (scappare di casa);Lui scapperà di casa
она убежит из дома (scappare di casa);Lei scapperà di casa
мы убежим из дома (scappare di casa);Noi scapperemo di casa
вы убежите из дома (scappare di casa);Voi scapperete di casa
они убегут из дома (scappare di casa);Loro scapperanno di casa
я выиграю матч (vincere la partita);Io vincerò la partita
ты выиграешь матч (vincere la partita);Tu vincerai la partita
он выиграет матч (vincere la partita);Lui vincerà la partita
она выиграет матч (vincere la partita);Lei vincerà la partita
мы выиграем матч (vincere la partita);Noi vinceremo la partita
вы выиграете матч (vincere la partita);Voi vincerete la partita
они выиграют матч (vincere la partita);Loro vinceranno la partita
я буду представлять риск (esistere un rischio);Io esisterò un rischio
ты будешь представлять риск (esistere un rischio);Tu esisterai un rischio
он будет представлять риск (esistere un rischio);Lui esisterà un rischio
она будет представлять риск (esistere un rischio);Lei esisterà un rischio
мы будем представлять риск (esistere un rischio);Noi esisteremo un rischio
вы будете представлять риск (esistere un rischio);Voi esisterete un rischio
они будут представлять риск (esistere un rischio);Loro esisteranno un rischio
я спасу данные (salvare i dati);Io salverò i dati
ты спасешь данные (salvare i dati);Tu salverai i dati
он спасет данные (salvare i dati);Lui salverà i dati
она спасет данные (salvare i dati);Lei salverà i dati
мы спасем данные (salvare i dati);Noi salveremo i dati
вы спасете данные (salvare i dati);Voi salverete i dati
они спасут данные (salvare i dati);Loro salveranno i dati
я буду бежать быстро (correre veloce);Io correrò veloce
ты будешь бежать быстро (correre veloce);Tu correrai veloce
он будет бежать быстро (correre veloce);Lui correrà veloce
она будет бежать быстро (correre veloce);Lei correrà veloce
мы будем бежать быстро (correre veloce);Noi correremo veloce
вы будете бежать быстро (correre veloce);Voi correrete veloce
они будут бежать быстро (correre veloce);Loro correranno veloce
я буду шутить (scherzare) с кем-то (con qualcuno);Io scherzerò con qualcuno
ты будешь шутить (scherzare) с кем-то (con qualcuno);Tu scherzerai con qualcuno
он будет шутить (scherzare) с кем-то (con qualcuno);Lui scherzerà con qualcuno
она будет шутить (scherzare) с кем-то (con qualcuno);Lei scherzerà con qualcuno
мы будем шутить (scherzare) с кем-то (con qualcuno);Noi scherzeremo con qualcuno
вы будете шутить (scherzare) с кем-то (con qualcuno);Voi scherzerete con qualcuno
они будут шутить (scherzare) с кем-то (con qualcuno);Loro scherzeranno con qualcuno
я выберу цвет (scegliere un colore);Io sceglierò un colore
ты выберешь цвет (scegliere un colore);Tu sceglierai un colore
он выберет цвет (scegliere un colore);Lui sceglierà un colore
она выберет цвет (scegliere un colore);Lei sceglierà un colore
мы выберем цвет (scegliere un colore);Noi sceglieremo un colore
вы выберете цвет (scegliere un colore);Voi sceglierete un colore
они выберут цвет (scegliere un colore);Loro sceglieranno un colore
я буду длиться недолго (durare poco);Io durerò poco
ты будешь длиться недолго (durare poco);Tu durerai poco
он будет длиться недолго (durare poco);Lui durerà poco
она будет длиться недолго (durare poco);Lei durerà poco
мы будем длиться недолго (durare poco);Noi dureremo poco
вы будете длиться недолго (durare poco);Voi durerete poco
они будут длиться недолго (durare poco);Loro dureranno poco
я обещаю помощь (promettere aiuto);Io prometterò aiuto
ты пообещаешь помощь (promettere aiuto);Tu prometterai aiuto
он пообещает помощь (promettere aiuto);Lui prometterà aiuto
она пообещает помощь (promettere aiuto);Lei prometterà aiuto
мы пообещаем помощь (promettere aiuto);Noi prometteremo aiuto
вы пообещаете помощь (promettere aiuto);Voi prometterete aiuto
они пообещают помощь (promettere aiuto);Loro prometteranno aiuto
я встречу кого-то (incontrare qualcuno);Io incontrerò qualcuno
ты встретишь кого-то (incontrare qualcuno);Tu incontrerai qualcuno
он встретит кого-то (incontrare qualcuno);Lui incontrerà qualcuno
она встретит кого-то (incontrare qualcuno);Lei incontrerà qualcuno
мы встретим кого-то (incontrare qualcuno);Noi incontreremo qualcuno
вы встретите кого-то (incontrare qualcuno);Voi incontrerete qualcuno
они встретят кого-то (incontrare qualcuno);Loro incontreranno qualcuno
я остановлю (машину) (fermare la macchina);Io fermerò la macchina
ты остановишь (машину) (fermare la macchina);Tu fermerai la macchina
он остановит (машину) (fermare la macchina);Lui fermerà la macchina
она остановит (машину) (fermare la macchina);Lei fermerà la macchina
мы остановим (машину) (fermare la macchina);Noi fermeremo la macchina
вы остановите (машину) (fermare la macchina);Voi fermerete la macchina
они остановят (машину) (fermare la macchina);Loro fermeranno la macchina
я попаду в цель (colpire il bersaglio);Io colpirò il bersaglio
ты попадешь в цель (colpire il bersaglio);Tu colpirai il bersaglio
он попадет в цель (colpire il bersaglio);Lui colpirà il bersaglio
она попадет в цель (colpire il bersaglio);Lei colpirà il bersaglio
мы попадем в цель (colpire il bersaglio);Noi colpiremo il bersaglio
вы попадете в цель (colpire il bersaglio);Voi colpirete il bersaglio
они попадут в цель (colpire il bersaglio);Loro colpiranno il bersaglio
я куплю платье (un vestito);Io comprerò un vestito
ты купишь платье (un vestito);Tu comprerai un vestito
он купит платье (un vestito);Lui comprerà un vestito
она купит платье (un vestito);Lei comprerà un vestito
мы купим платье (un vestito);Noi compreremo un vestito
вы купите платье (un vestito);Voi comprerete un vestito
они купят платье (un vestito);Loro compreranno un vestito
я открою дверь (aprire una porta);Io aprirò una porta
ты откроешь дверь (aprire una porta);Tu aprirai una porta
он откроет дверь (aprire una porta);Lui aprirà una porta
она откроет дверь (aprire una porta);Lei aprirà una porta
мы откроем дверь (aprire una porta);Noi apriremo una porta
вы откроете дверь (aprire una porta);Voi aprirete una porta
они откроют дверь (aprire una porta);Loro apriranno una porta
я буду лгать кому-то (mentire a qualcuno);Io mentirò a qualcuno
ты будешь лгать кому-то (mentire a qualcuno);Tu mentirai a qualcuno
он будет лгать кому-то (mentire a qualcuno);Lui mentirà a qualcuno
она будет лгать кому-то (mentire a qualcuno);Lei mentirà a qualcuno
мы будем лгать кому-то (mentire a qualcuno);Noi mentiremo a qualcuno
вы будете лгать кому-то (mentire a qualcuno);Voi mentirete a qualcuno
они будут лгать кому-то (mentire a qualcuno);Loro mentiranno a qualcuno
я сделаю тебя счастливым (rendere felice);Io ti renderò felice
ты сделаешь меня счастливым (rendere felice);Tu mi renderai felice
он сделает тебя счастливым (rendere felice);Lui ti renderà felice
она сделает тебя счастливым (rendere felice);Lei ti renderà felice
мы сделаем тебя счастливым (rendere felice);Noi ti renderemo felice
вы сделаете меня счастливым (rendere felice);Voi mi renderete felice
они сделают тебя счастливым (rendere felice);Loro ti renderanno felice
я растоплю лед (rompere il ghiaccio);Io romperò il ghiaccio
ты растопишь лед (rompere il ghiaccio);Tu romperai il ghiaccio
он растопит лед (rompere il ghiaccio);Lui romperà il ghiaccio
она растопит лед (rompere il ghiaccio);Lei romperà il ghiaccio
мы растопим лед (rompere il ghiaccio);Noi romperemo il ghiaccio
вы растопите лед (rompere il ghiaccio);Voi romperete il ghiaccio
они растопят лед (rompere il ghiaccio);Loro romperanno il ghiaccio
я отвечу на вопрос (rispondere alla domanda);Io risponderò alla domanda
ты ответишь на вопрос (rispondere alla domanda);Tu risponderai alla domanda
он ответит на вопрос (rispondere alla domanda);Lui risponderà alla domanda
она ответит на вопрос (rispondere alla domanda);Lei risponderà alla domanda
мы ответим на вопрос (rispondere alla domanda);Noi risponderemo alla domanda
вы ответите на вопрос (rispondere alla domanda);Voi risponderete alla domanda
они ответят на вопрос (rispondere alla domanda);Loro risponderanno alla domanda
я буду бояться провала (temere il fallimento);Io temerò il fallimento
ты будешь бояться провала (temere il fallimento);Tu temerai il fallimento
он будет бояться провала (temere il fallimento);Lui temerà il fallimento
она будет бояться провала (temere il fallimento);Lei temerà il fallimento
мы будем бояться провала (temere il fallimento);Noi temeremo il fallimento
вы будете бояться провала (temere il fallimento);Voi temerete il fallimento
они будут бояться провала (temere il fallimento);Loro temeranno il fallimento
я поблагодарю за помощь (ringraziare per l'aiuto);Io ringrazierò per l'aiuto
ты поблагодаришь за помощь (ringraziare per l'aiuto);Tu ringrazierai per l'aiuto
он поблагодарит за помощь (ringraziare per l'aiuto);Lui ringrazierà per l'aiuto
она поблагодарит за помощь (ringraziare per l'aiuto);Lei ringrazierà per l'aiuto
мы поблагодарим за помощь (ringraziare per l'aiuto);Noi ringrazieremo per l'aiuto
вы поблагодарите за помощь (ringraziare per l'aiuto);Voi ringrazierete per l'aiuto
они поблагодарят за помощь (ringraziare per l'aiuto);Loro ringrazieranno per l'aiuto
я уеду в Италию (partire per);Io partirò per l'Italia
ты уедешь в Италию (partire per);Tu partirai per l'Italia
он уедет в Италию (partire per);Lui partirà per l'Italia
она уедет в Италию (partire per);Lei partirà per l'Italia
мы уедем в Италию (partire per);Noi partiremo per l'Italia
вы уедете в Италию (partire per);Voi partirete per l'Italia
они уедут в Италию (partire per);Loro partiranno per l'Italia
я женюсь на кого-то (sposare qualcuno);Io sposerò qualcuno
ты женишься на кого-то (sposare qualcuno);Tu sposerai qualcuno
он женится на кого-то (sposare qualcuno);Lui sposerà qualcuno
она выйдет за кого-то (sposare qualcuno);Lei sposerà qualcuno
мы поженимся на кого-то (sposare qualcuno);Noi sposeremo qualcuno
вы поженитесь на кого-то (sposare qualcuno);Voi sposerete qualcuno
они поженятся на кого-то (sposare qualcuno);Loro sposeranno qualcuno
я выучу итальянский (imparare l'italiano);Io imparerò l'italiano
ты выучишь итальянский (imparare l'italiano);Tu imparerai l'italiano
он выучит итальянский (imparare l'italiano);Lui imparerà l'italiano
она выучит итальянский (imparare l'italiano);Lei imparerà l'italiano
мы выучим итальянский (imparare l'italiano);Noi impareremo l'italiano
вы выучите итальянский (imparare l'italiano);Voi imparerete l'italiano
они выучат итальянский (imparare l'italiano);Loro impareranno l'italiano
я брошу курить (smettere di fumare);Io smetterò di fumare
ты бросишь курить (smettere di fumare);Tu smetterai di fumare
он бросит курить (smettere di fumare);Lui smetterà di fumare
она бросит курить (smettere di fumare);Lei smetterà di fumare
мы бросим курить (smettere di fumare);Noi smetteremo di fumare
вы бросите курить (smettere di fumare);Voi smetterete di fumare
они бросят курить (smettere di fumare);Loro smetteranno di fumare
я справлюсь сам (farcela da soli);Io faròcela da solo
ты справишься сам (farcela da soli);Tu farcerai da solo
он справится сам (farcela da soli);Lui farcerà da solo
она справится сама (farcela da soli);Lei farcerà da sola
мы справимся сами (farcela da soli);Noi farceremo da soli
вы справитесь сами (farcela da soli);Voi farcerete da soli
они справятся сами (farcela da soli);Loro farceranno da soli
я успокою (calmare) тревогу (l'ansia);Io calmerò l'ansia
ты успокоишь (calmare) тревогу (l'ansia);Tu calmerai l'ansia
он успокоит (calmare) тревогу (l'ansia);Lui calmerà l'ansia
она успокоит (calmare) тревогу (l'ansia);Lei calmerà l'ansia
мы успокоим (calmare) тревогу (l'ansia);Noi calmeremo l'ansia
вы успокоите (calmare) тревогу (l'ansia);Voi calmerete l'ansia
они успокоят (calmare) тревогу (l'ansia);Loro calmeranno l'ansia
я буду бороться с коррупцией (combattere la corruzione);Io combatterò la corruzione
ты будешь бороться с коррупцией (combattere la corruzione);Tu combatterai la corruzione
он будет бороться с коррупцией (combattere la corruzione);Lui combatterà la corruzione
она будет бороться с коррупцией (combattere la corruzione);Lei combatterà la corruzione
мы будем бороться с коррупцией (combattere la corruzione);Noi combatteremo la corruzione
вы будете бороться с коррупцией (combattere la corruzione);Voi combatterete la corruzione
они будут бороться с коррупцией (combattere la corruzione);Loro combatteranno la corruzione
я нажму кнопку (toccare un tasto);Io toccherò un tasto
ты нажмешь кнопку (toccare un tasto);Tu toccherai un tasto
он нажмет кнопку (toccare un tasto);Lui toccherà un tasto
она нажмет кнопку (toccare un tasto);Lei toccherà un tasto
мы нажмем кнопку (toccare un tasto);Noi toccheremo un tasto
вы нажмете кнопку (toccare un tasto);Voi toccherete un tasto
они нажмут кнопку (toccare un tasto);Loro toccheranno un tasto
я спрячу (nascondere) секрет (un segreto);Io nasconderò un segreto
ты спрячешь (nascondere) секрет (un segreto);Tu nasconderai un segreto
он спрячет (nascondere) секрет (un segreto);Lui nasconderà un segreto
она спрячет (nascondere) секрет (un segreto);Lei nasconderà un segreto
мы спрячем (nascondere) секрет (un segreto);Noi nasconderemo un segreto
вы спрячете (nascondere) секрет (un segreto);Voi nasconderete un segreto
они спрячут (nascondere) секрет (un segreto);Loro nasconderanno un segreto
я получу разрешение (ottenere il permesso);Io otterrò il permesso
ты получишь разрешение (ottenere il permesso);Tu otterrai il permesso
он получит разрешение (ottenere il permesso);Lui otterrà il permesso
она получит разрешение (ottenere il permesso);Lei otterrà il permesso
мы получим разрешение (ottenere il permesso);Noi otterremo il permesso
вы получите разрешение (ottenere il permesso);Voi otterrete il permesso
они получат разрешение (ottenere il permesso);Loro otterranno il permesso
я буду плакать от радости (piangere di gioia);Io piangerò di gioia
ты будешь плакать от радости (piangere di gioia);Tu piangerai di gioia
он будет плакать от радости (piangere di gioia);Lui piangerà di gioia
она будет плакать от радости (piangere di gioia);Lei piangerà di gioia
мы будем плакать от радости (piangere di gioia);Noi piangeremo di gioia
вы будете плакать от радости (piangere di gioia);Voi piangerete di gioia
они будут плакать от радости (piangere di gioia);Loro piangeranno di gioia
я буду вести машину (guidare l'auto);Io guiderò l'auto
ты будешь вести машину (guidare l'auto);Tu guiderai l'auto
он будет вести машину (guidare l'auto);Lui guiderà l'auto
она будет вести машину (guidare l'auto);Lei guiderà l'auto
мы будем вести машину (guidare l'auto);Noi guideremo l'auto
вы будете вести машину (guidare l'auto);Voi guiderete l'auto
они будут вести машину (guidare l'auto);Loro guideranno l'auto
я буду двигаться быстро (muoversi velocemente);Io mi muoverò velocemente
ты будешь двигаться быстро (muoversi velocemente);Tu ti muoverai velocemente
он будет двигаться быстро (muoversi velocemente);Lui si muoverà velocemente
она будет двигаться быстро (muoversi velocemente);Lei si muoverà velocemente
мы будем двигаться быстро (muoversi velocemente);Noi ci muoveremo velocemente
вы будете двигаться быстро (muoversi velocemente);Voi vi muoverete velocemente
они будут двигаться быстро (muoversi velocemente);Loro si muoveranno velocemente
я буду предполагать худшее (supporre il peggio);Io supporrò il peggio
ты будешь предполагать худшее (supporre il peggio);Tu supporrai il peggio
он будет предполагать худшее (supporre il peggio);Lui supporrà il peggio
она будет предполагать худшее (supporre il peggio);Lei supporrà il peggio
мы будем предполагать худшее (supporre il peggio);Noi supporremo il peggio
вы будете предполагать худшее (supporre il peggio);Voi supporrete il peggio
они будут предполагать худшее (supporre il peggio);Loro supporranno il peggio
я буду прыгать через скакалку (saltare la corda);Io salterò la corda
ты будешь прыгать через скакалку (saltare la corda);Tu salterai la corda
он будет прыгать через скакалку (saltare la corda);Lui salterà la corda
она будет прыгать через скакалку (saltare la corda);Lei salterà la corda
мы будем прыгать через скакалку (saltare la corda);Noi salteremo la corda
вы будете прыгать через скакалку (saltare la corda);Voi salterete la corda
они будут прыгать через скакалку (saltare la corda);Loro salteranno la corda
я обману соперника (fregare l'avversario);Io fregherò l'avversario
ты обманешь соперника (fregare l'avversario);Tu fregherai l'avversario
он обманет соперника (fregare l'avversario);Lui fregherà l'avversario
она обманет соперника (fregare l'avversario);Lei fregherà l'avversario
мы обманем соперника (fregare l'avversario);Noi fregheremo l'avversario
вы обманете соперника (fregare l'avversario);Voi fregherete l'avversario
они обманут соперника (fregare l'avversario);Loro fregheranno l'avversario
я начну учиться (cominciare a studiare);Io comincerò a studiare
ты начнешь учиться (cominciare a studiare);Tu comincerai a studiare
он начнет учиться (cominciare a studiare);Lui comincerà a studiare
она начнет учиться (cominciare a studiare);Lei comincerà a studiare
мы начнем учиться (cominciare a studiare);Noi cominceremo a studiare
вы начнете учиться (cominciare a studiare);Voi comincerete a studiare
они начнут учиться (cominciare a studiare);Loro cominceranno a studiare
я буду защищать природу (proteggere l'ambiente);Io proteggerò l'ambiente
ты будешь защищать природу (proteggere l'ambiente);Tu proteggerai l'ambiente
он будет защищать природу (proteggere l'ambiente);Lui proteggerà l'ambiente
она будет защищать природу (proteggere l'ambiente);Lei proteggerà l'ambiente
мы будем защищать природу (proteggere l'ambiente);Noi proteggeremo l'ambiente
вы будете защищать природу (proteggere l'ambiente);Voi proteggerete l'ambiente
они будут защищать природу (proteggere l'ambiente);Loro proteggeranno l'ambiente
я буду беспокоить власти (preoccupare le autorità);Io preoccuperò le autorità
ты будешь беспокоить власти (preoccupare le autorità);Tu preoccuperai le autorità
он будет беспокоить власти (preoccupare le autorità);Lui preoccuperà le autorità
она будет беспокоить власти (preoccupare le autorità);Lei preoccuperà le autorità
мы будем беспокоить власти (preoccupare le autorità);Noi preoccuperemo le autorità
вы будете беспокоить власти (preoccupare le autorità);Voi preoccuperete le autorità
они будут беспокоить власти (preoccupare le autorità);Loro preoccuperanno le autorità
я замечу одну деталь (notare un dettaglio);Io noterò un dettaglio
ты заметишь одну деталь (notare un dettaglio);Tu noterai un dettaglio
он заметит одну деталь (notare un dettaglio);Lui noterà un dettaglio
она заметит одну деталь (notare un dettaglio);Lei noterà un dettaglio
мы заметим одну деталь (notare un dettaglio);Noi noteremo un dettaglio
вы заметите одну деталь (notare un dettaglio);Voi noterete un dettaglio
они заметят одну деталь (notare un dettaglio);Loro noteranno un dettaglio
я избегу (evitare) проблемы (problemi);Io eviterò problemi
ты избежишь (evitare) проблемы (problemi);Tu eviterai problemi
он избежит (evitare) проблемы (problemi);Lui eviterà problemi
она избежит (evitare) проблемы (problemi);Lei eviterà problemi
мы избежим (evitare) проблемы (problemi);Noi eviteremo problemi
вы избежите (evitare) проблемы (problemi);Voi eviterete problemi
они избегут (evitare) проблемы (problemi);Loro eviteranno problemi
