Presente (Drill)
она узнает правду (la verità);Lei scopre la verità.;Presente
мы узнаем правду (la verità);Noi scopriamo la verità.;Presente
вы узнаете правду (la verità);Voi scoprite la verità.;Presente
они узнают правду (la verità);Loro scoprono la verità.;Presente
я решаю, что делать (cosa fare);Io decido cosa fare.;Presente
ты решаешь, что делать (cosa fare);Tu decidi cosa fare.;Presente
он решает, что делать (cosa fare);Lui decide cosa fare.;Presente
она решает, что делать (cosa fare);Lei decide cosa fare.;Presente
мы решаем, что делать (cosa fare);Noi decidiamo cosa fare.;Presente
вы решаете, что делать (cosa fare);Voi decidete cosa fare.;Presente
они решают, что делать (cosa fare);Loro decidono cosa fare.;Presente
я сплю глубоко (profondamente);Io dormo profondamente.;Presente
ты спишь глубоко (profondamente);Tu dormi profondamente.;Presente
он спит глубоко (profondamente);Lui dorme profondamente.;Presente
она спит глубоко (profondamente);Lei dorme profondamente.;Presente
мы спим глубоко (profondamente);Noi dormiamo profondamente.;Presente
вы спите глубоко (profondamente);Voi dormite profondamente.;Presente
они спят глубоко (profondamente);Loro dormono profondamente.;Presente
я использую компьютер (il computer);Io uso il computer.;Presente
ты используешь компьютер (il computer);Tu usi il computer.;Presente
он использует компьютер (il computer);Lui usa il computer.;Presente
она использует компьютер (il computer);Lei usa il computer.;Presente
мы используем компьютер (il computer);Noi usiamo il computer.;Presente
вы используете компьютер (il computer);Voi usate il computer.;Presente
они используют компьютер (il computer);Loro usano il computer.;Presente
я остаюсь дома (a casa);Io resto a casa.;Presente
ты остаешься дома (a casa);Tu resti a casa.;Presente
он остается дома (a casa);Lui resta a casa.;Presente
она остается дома (a casa);Lei resta a casa.;Presente
мы остаемся дома (a casa);Noi restiamo a casa.;Presente
вы остаетесь дома (a casa);Voi restate a casa.;Presente
они остаются дома (a casa);Loro restano a casa.;Presente
я продолжаю работать (continuare a lavorare);Io continuo a lavorare.;Presente
ты продолжаешь работать (continuare a lavorare);Tu continui a lavorare.;Presente
он продолжает работать (continuare a lavorare);Lui continua a lavorare.;Presente
она продолжает работать (continuare a lavorare);Lei continua a lavorare.;Presente
мы продолжаем работать (continuare a lavorare);Noi continuiamo a lavorare.;Presente
вы продолжаете работать (continuare a lavorare);Voi continuate a lavorare.;Presente
они продолжают работать (continuare a lavorare);Loro continuano a lavorare.;Presente
я помогаю семье (la famiglia);Io aiuto la famiglia.;Presente
ты помогаешь семье (la famiglia);Tu aiuti la famiglia.;Presente
он помогает семье (la famiglia);Lui aiuta la famiglia.;Presente
она помогает семье (la famiglia);Lei aiuta la famiglia.;Presente
мы помогаем семье (la famiglia);Noi aiutiamo la famiglia.;Presente
вы помогаете семье (la famiglia);Voi aiutate la famiglia.;Presente
они помогают семье (la famiglia);Loro aiutano la famiglia.;Presente
я работаю хорошо (lavorare);Io funziono bene.;Presente
ты работаешь хорошо (lavorare);Tu funzioni bene.;Presente
он работает хорошо (lavorare);Lui funziona bene.;Presente
она работает хорошо (lavorare);Lei funziona bene.;Presente
мы работаем хорошо (lavorare);Noi funzioniamo bene.;Presente
вы работаете хорошо (lavorare);Voi funzionate bene.;Presente
они работают хорошо (lavorare);Loro funzionano bene.;Presente
я ненавижу одиночество (la solitudine);Io odio la solitudine.;Presente
ты ненавидишь одиночество (la solitudine);Tu odii la solitudine.;Presente
он ненавидит одиночество (la solitudine);Lui odia la solitudine.;Presente
она ненавидит одиночество (la solitudine);Lei odia la solitudine.;Presente
мы ненавидим одиночество (la solitudine);Noi odiamo la solitudine.;Presente
вы ненавидите одиночество (la solitudine);Voi odiate la solitudine.;Presente
они ненавидят одиночество (la solitudine);Loro odiano la solitudine.;Presente
я меняю идею (cambiare idea);Io cambio idea.;Presente
ты меняешь идею (cambiare idea);Tu cambi idea.;Presente
он меняет идею (cambiare idea);Lui cambia idea.;Presente
она меняет идею (cambiare idea);Lei cambia idea.;Presente
мы меняем идею (cambiare idea);Noi cambiamo idea.;Presente
вы меняете идею (cambiare idea);Voi cambiate idea.;Presente
они меняют идею (cambiare idea);Loro cambiano idea.;Presente
я разрешаю доступ (permettere l'accesso);Io permetto l'accesso.;Presente
ты разрешаешь доступ (permettere l'accesso);Tu permetti l'accesso.;Presente
он разрешает доступ (permettere l'accesso);Lui permette l'accesso.;Presente
она разрешает доступ (permettere l'accesso);Lei permette l'accesso.;Presente
мы разрешаем доступ (permettere l'accesso);Noi permettiamo l'accesso.;Presente
вы разрешаете доступ (permettere l'accesso);Voi permettete l'accesso.;Presente
они разрешают доступ (permettere l'accesso);Loro permettono l'accesso.;Presente
я играю в шахматы (giocare a scacchi);Io gioco a scacchi.;Presente
ты играешь в шахматы (giocare a scacchi);Tu giochi a scacchi.;Presente
он играет в шахматы (giocare a scacchi);Lui gioca a scacchi.;Presente
она играет в шахматы (giocare a scacchi);Lei gioca a scacchi.;Presente
мы играем в шахматы (giocare a scacchi);Noi giochiamo a scacchi.;Presente
вы играете в шахматы (giocare a scacchi);Voi giocate a scacchi.;Presente
они играют в шахматы (giocare a scacchi);Loro giocano a scacchi.;Presente
я проверяю документы (i documenti);Io controllo i documenti.;Presente
ты проверяешь документы (i documenti);Tu controlli i documenti.;Presente
он проверяет документы (i documenti);Lui controlla i documenti.;Presente
она проверяет документы (i documenti);Lei controlla i documenti.;Presente
мы проверяем документы (i documenti);Noi controlliamo i documenti.;Presente
вы проверяете документы (i documenti);Voi controllate i documenti.;Presente
они проверяют документы (i documenti);Loro controllano i documenti.;Presente
я начинаю путешествие (iniziare il viaggio);Io inizio il viaggio.;Presente
ты начинаешь путешествие (iniziare il viaggio);Tu inizi il viaggio.;Presente
он начинает путешествие (iniziare il viaggio);Lui inizia il viaggio.;Presente
она начинает путешествие (iniziare il viaggio);Lei inizia il viaggio.;Presente
мы начинаем путешествие (iniziare il viaggio);Noi iniziamo il viaggio.;Presente
вы начинаете путешествие (iniziare il viaggio);Voi iniziate il viaggio.;Presente
они начинают путешествие (iniziare il viaggio);Loro iniziano il viaggio.;Presente
меня интересует тема (interessare il tema);Io interesso il tema.;Presente
тебя интересует тема (interessare il tema);Tu interessi il tema.;Presente
его интересует тема (interessare il tema);Lui interessa il tema.;Presente
её интересует тема (interessare il tema);Lei interessa il tema.;Presente
нас интересует тема (interessare il tema);Noi interessiamo il tema.;Presente
вас интересует тема (interessare il tema);Voi interessate il tema.;Presente
их интересует тема (interessare il tema);Loro interessano il tema.;Presente
я держу (la porta) дверь;Io tengo la porta.;Presente
ты держишь (la porta) дверь;Tu tieni la porta.;Presente
он держит (la porta) дверь;Lui tiene la porta.;Presente
она держит (la porta) дверь;Lei tiene la porta.;Presente
мы держим (la porta) дверь;Noi teniamo la porta.;Presente
вы держите (la porta) дверь;Voi tenete la porta.;Presente
они держат (la porta) дверь;Loro tengono la porta.;Presente
я клянусь говорить правду (giurare di dire la verità);Io giuro di dire la verità.;Presente
ты клянешься говорить правду (giurare di dire la verità);Tu giuri di dire la verità.;Presente
он клянется говорить правду (giurare di dire la verità);Lui giura di dire la verità.;Presente
она клянется говорить правду (giurare di dire la verità);Lei giura di dire la verità.;Presente
мы клянемся говорить правду (giurare di dire la verità);Noi giuriamo di dire la verità.;Presente
вы клянетесь говорить правду (giurare di dire la verità);Voi giurate di dire la verità.;Presente
они клянутся говорить правду (giurare di dire la verità);Loro giurano di dire la verità.;Presente
я оплачиваю счёт (pagare il conto);Io pago il conto.;Presente
ты оплачиваешь счёт (pagare il conto);Tu paghi il conto.;Presente
он оплачивает счёт (pagare il conto);Lui paga il conto.;Presente
она оплачивает счёт (pagare il conto);Lei paga il conto.;Presente
мы оплачиваем счёт (pagare il conto);Noi paghiamo il conto.;Presente
вы оплачиваете счёт (pagare il conto);Voi pagate il conto.;Presente
они оплачивают счёт (pagare il conto);Loro pagano il conto.;Presente
я делаю выстрел (spara un colpo);Io sparo un colpo.;Presente
ты делаешь выстрел (spara un colpo);Tu spari un colpo.;Presente
он делает выстрел (spara un colpo);Lui spara un colpo.;Presente
она делает выстрел (spara un colpo);Lei spara un colpo.;Presente
мы делаем выстрел (spara un colpo);Noi spariamo un colpo.;Presente
вы делаете выстрел (spara un colpo);Voi sparate un colpo.;Presente
они делают выстрел (spara un colpo);Loro sparano un colpo.;Presente
я молчу (rimanere in silenzio);Io rimango in silenzio.;Presente
ты молчишь (rimanere in silenzio);Tu rimani in silenzio.;Presente
он молчит (rimanere in silenzio);Lui rimane in silenzio.;Presente
она молчит (rimanere in silenzio);Lei rimane in silenzio.;Presente
мы молчим (rimanere in silenzio);Noi rimaniamo in silenzio.;Presente
вы молчите (rimanere in silenzio);Voi rimanete in silenzio.;Presente
они молчат (rimanere in silenzio);Loro rimangono in silenzio.;Presente
я вспоминаю прошлое (il passato);Io ricordo il passato.;Presente
ты вспоминаешь прошлое (il passato);Tu ricordi il passato.;Presente
он вспоминает прошлое (il passato);Lui ricorda il passato.;Presente
она вспоминает прошлое (il passato);Lei ricorda il passato.;Presente
мы вспоминаем прошлое (il passato);Noi ricordiamo il passato.;Presente
вы вспоминаете прошлое (il passato);Voi ricordate il passato.;Presente
они вспоминают прошлое (il passato);Loro ricordano il passato.;Presente
я закрываю дверь (chiudere la porta);Io chiudo la porta.;Presente
ты закрываешь дверь (chiudere la porta);Tu chiudi la porta.;Presente
он закрывает дверь (chiudere la porta);Lui chiude la porta.;Presente
она закрывает дверь (chiudere la porta);Lei chiude la porta.;Presente
мы закрываем дверь (chiudere la porta);Noi chiudiamo la porta.;Presente
вы закрываете дверь (chiudere la porta);Voi chiudete la porta.;Presente
они закрывают дверь (chiudere la porta);Loro chiudono la porta.;Presente
я забываю (dimenticare) ключи (le chiavi);Io dimentico le chiavi.;Presente
ты забываешь (dimenticare) ключи (le chiavi);Tu dimentichi le chiavi.;Presente
он забывает (dimenticare) ключи (le chiavi);Lui dimentica le chiavi.;Presente
она забывает (dimenticare) ключи (le chiavi);Lei dimentica le chiavi.;Presente
мы забываем (dimenticare) ключи (le chiavi);Noi dimentichiamo le chiavi.;Presente
вы забываете (dimenticare) ключи (le chiavi);Voi dimenticate le chiavi.;Presente
они забывают (dimenticare) ключи (le chiavi);Loro dimenticano le chiavi.;Presente
мне нужно учиться (studiare);Io bisogna studiare.;Presente
тебе нужно учиться (studiare);Tu bisogna studiare.;Presente
ему нужно учиться (studiare);Lui bisogna studiare.;Presente
ей нужно учиться (studiare);Lei bisogna studiare.;Presente
нам нужно учиться (studiare);Noi bisogna studiare.;Presente
вам нужно учиться (studiare);Voi bisogna studiare.;Presente
им нужно учиться (studiare);Loro bisogna studiare.;Presente
у меня нет аппетита (mancare l'appetito);Io manco l'appetito.;Presente
у тебя нет аппетита (mancare l'appetito);Tu manchi l'appetito.;Presente
у него нет аппетита (mancare l'appetito);Lui manca l'appetito.;Presente
у неё нет аппетита (mancare l'appetito);Lei manca l'appetito.;Presente
у нас нет аппетита (mancare l'appetito);Noi manchiamo l'appetito.;Presente
у вас нет аппетита (mancare l'appetito);Voi mancate l'appetito.;Presente
у них нет аппетита (mancare l'appetito);Loro mancano l'appetito.;Presente
я обожаю шоколад (il cioccolato);Io adoro il cioccolato.;Presente
ты обожаешь шоколад (il cioccolato);Tu adori il cioccolato.;Presente
он обожает шоколад (il cioccolato);Lui adora il cioccolato.;Presente
она обожает шоколад (il cioccolato);Lei adora il cioccolato.;Presente
мы обожаем шоколад (il cioccolato);Noi adoriamo il cioccolato.;Presente
вы обожаете шоколад (il cioccolato);Voi adorate il cioccolato.;Presente
они обожают шоколад (il cioccolato);Loro adorano il cioccolato.;Presente
я краду сумку (la borsa);Io rubo la borsa.;Presente
ты крадешь сумку (la borsa);Tu rubi la borsa.;Presente
он крадет сумку (la borsa);Lui ruba la borsa.;Presente
она крадет сумку (la borsa);Lei ruba la borsa.;Presente
мы крадем сумку (la borsa);Noi rubiamo la borsa.;Presente
вы крадете сумку (la borsa);Voi rubate la borsa.;Presente
они крадут сумку (la borsa);Loro rubano la borsa.;Presente
я считаю, что это стоит того (valere la pena);Io valgo la pena.;Presente
ты считаешь, что это стоит того (valere la pena);Tu vali la pena.;Presente
он считает, что это стоит того (valere la pena);Lui vale la pena.;Presente
она считает, что это стоит того (valere la pena);Lei vale la pena.;Presente
мы считаем, что это стоит того (valere la pena);Noi valiamo la pena.;Presente
вы считаете, что это стоит того (valere la pena);Voi valete la pena.;Presente
они считают, что это стоит того (valere la pena);Loro valgono la pena.;Presente
я одеваю (одевать) ребёнка (un bambino);Io vesto un bambino.;Presente
ты одеваешь (одевать) ребёнка (un bambino);Tu vesti un bambino.;Presente
он одевает (одевать) ребёнка (un bambino);Lui veste un bambino.;Presente
она одевает (одевать) ребёнка (un bambino);Lei veste un bambino.;Presente
мы одеваем (одевать) ребёнка (un bambino);Noi vestiamo un bambino.;Presente
вы одеваете (одевать) ребёнка (un bambino);Voi vestite un bambino.;Presente
они одевают (одевать) ребёнка (un bambino);Loro vestono un bambino.;Presente
что я имею в виду (cosa intendi);Io intendo cosa intendi.;Presente
что ты имеешь в виду (cosa intendi);Tu intendi cosa intendi.;Presente
что он имеет в виду (cosa intendi);Lui intende cosa intendi.;Presente
что она имеет в виду (cosa intendi);Lei intende cosa intendi.;Presente
что мы имеем в виду (cosa intendi);Noi intendiamo cosa intendi.;Presente
что вы имеете в виду (cosa intendi);Voi intendete cosa intendi.;Presente
что они имеют в виду (cosa intendi);Loro intendono cosa intendi.;Presente
я касаюсь здоровья (la salute);Io riguardo la salute.;Presente
ты касаешься здоровья (la salute);Tu riguardi la salute.;Presente
он касается здоровья (la salute);Lui riguarda la salute.;Presente
она касается здоровья (la salute);Lei riguarda la salute.;Presente
мы касаемся здоровья (la salute);Noi riguardiamo la salute.;Presente
вы касаетесь здоровья (la salute);Voi riguardate la salute.;Presente
они касаются здоровья (la salute);Loro riguardano la salute.;Presente
я убегаю из дома (scappare di casa);Io scappo di casa.;Presente
ты убегаешь из дома (scappare di casa);Tu scappi di casa.;Presente
он убегает из дома (scappare di casa);Lui scappa di casa.;Presente
она убегает из дома (scappare di casa);Lei scappa di casa.;Presente
мы убегаем из дома (scappare di casa);Noi scappiamo di casa.;Presente
вы убегаете из дома (scappare di casa);Voi scappate di casa.;Presente
они убегают из дома (scappare di casa);Loro scappano di casa.;Presente
я выигрываю матч (la partita);Io vinco la partita.;Presente
ты выигрываешь матч (la partita);Tu vinci la partita.;Presente
он выигрывает матч (la partita);Lui vince la partita.;Presente
она выигрывает матч (la partita);Lei vince la partita.;Presente
мы выигрываем матч (la partita);Noi vinciamo la partita.;Presente
вы выигрываете матч (la partita);Voi vincete la partita.;Presente
они выигрывают матч (la partita);Loro vincono la partita.;Presente
я существую как способ (un modo);Io esisto come un modo.;Presente
ты существуешь как способ (un modo);Tu esisti come un modo.;Presente
он существует как способ (un modo);Lui esiste come un modo.;Presente
она существует как способ (un modo);Lei esiste come un modo.;Presente
мы существуем как способ (un modo);Noi esistiamo come un modo.;Presente
вы существуете как способ (un modo);Voi esistete come un modo.;Presente
они существуют как способ (un modo);Loro esistono come un modo.;Presente
я сохраняю данные (salvare i dati);Io salvo i dati.;Presente
ты сохраняешь данные (salvare i dati);Tu salvi i dati.;Presente
он сохраняет данные (salvare i dati);Lui salva i dati.;Presente
она сохраняет данные (salvare i dati);Lei salva i dati.;Presente
мы сохраняем данные (salvare i dati);Noi salviamo i dati.;Presente
вы сохраняете данные (salvare i dati);Voi salvate i dati.;Presente
они сохраняют данные (salvare i dati);Loro salvano i dati.;Presente
я бегу быстро (veloce);Io corro veloce.;Presente
ты бежишь быстро (veloce);Tu corri veloce.;Presente
он бежит быстро (veloce);Lui corre veloce.;Presente
она бежит быстро (veloce);Lei corre veloce.;Presente
мы бежим быстро (veloce);Noi corriamo veloce.;Presente
вы бежите быстро (veloce);Voi correte veloce.;Presente
они бегут быстро (veloce);Loro corrono veloce.;Presente
я шучу ради игры (scherzare per gioco);Io scherzo per gioco.;Presente
ты шутишь ради игры (scherzare per gioco);Tu scherzi per gioco.;Presente
он шутит ради игры (scherzare per gioco);Lui scherza per gioco.;Presente
она шутит ради игры (scherzare per gioco);Lei scherza per gioco.;Presente
мы шутим ради игры (scherzare per gioco);Noi scherziamo per gioco.;Presente
вы шутите ради игры (scherzare per gioco);Voi scherzate per gioco.;Presente
они шутят ради игры (scherzare per gioco);Loro scherzano per gioco.;Presente
я выбираю цвет (un colore);Io scelgo un colore.;Presente
ты выбираешь цвет (un colore);Tu scegli un colore.;Presente
он выбирает цвет (un colore);Lui sceglie un colore.;Presente
она выбирает цвет (un colore);Lei sceglie un colore.;Presente
мы выбираем цвет (un colore);Noi scegliamo un colore.;Presente
вы выбираете цвет (un colore);Voi scegliete un colore.;Presente
они выбирают цвет (un colore);Loro scelgono un colore.;Presente
я длится мало (durare poco);Io duro poco.;Presente
ты длишься мало (durare poco);Tu duri poco.;Presente
он длится мало (durare poco);Lui dura poco.;Presente
она длится мало (durare poco);Lei dura poco.;Presente
мы длимся мало (durare poco);Noi duriamo poco.;Presente
вы длитесь мало (durare poco);Voi durate poco.;Presente
они длятся мало (durare poco);Loro durano poco.;Presente
я обещаю помощь (promettere aiuto);Io prometto aiuto.;Presente
ты обещаешь помощь (promettere aiuto);Tu prometti aiuto.;Presente
он обещает помощь (promettere aiuto);Lui promette aiuto.;Presente
она обещает помощь (promettere aiuto);Lei promette aiuto.;Presente
мы обещаем помощь (promettere aiuto);Noi promettiamo aiuto.;Presente
вы обещаете помощь (promettere aiuto);Voi promettete aiuto.;Presente
они обещают помощь (promettere aiuto);Loro promettono aiuto.;Presente
я встречаю кого-то (incontrare qualcuno);Io incontro qualcuno.;Presente
ты встречаешь кого-то (incontrare qualcuno);Tu incontri qualcuno.;Presente
он встречает кого-то (incontrare qualcuno);Lui incontra qualcuno.;Presente
она встречает кого-то (incontrare qualcuno);Lei incontra qualcuno.;Presente
мы встречаем кого-то (incontrare qualcuno);Noi incontriamo qualcuno.;Presente
вы встречаете кого-то (incontrare qualcuno);Voi incontrate qualcuno.;Presente
они встречают кого-то (incontrare qualcuno);Loro incontrano qualcuno.;Presente
я останавливаю машину (la macchina);Io fermo la macchina.;Presente
ты останавливаешь машину (la macchina);Tu fermi la macchina.;Presente
он останавливает машину (la macchina);Lui ferma la macchina.;Presente
она останавливает машину (la macchina);Lei ferma la macchina.;Presente
мы останавливаем машину (la macchina);Noi fermiamo la macchina.;Presente
вы останавливаете машину (la macchina);Voi fermate la macchina.;Presente
они останавливают машину (la macchina);Loro fermano la macchina.;Presente
я попадаю в цель (colpire il bersaglio);Io colpisco il bersaglio.;Presente
ты попадаешь в цель (colpire il bersaglio);Tu colpisci il bersaglio.;Presente
он попадает в цель (colpire il bersaglio);Lui colpisce il bersaglio.;Presente
она попадает в цель (colpire il bersaglio);Lei colpisce il bersaglio.;Presente
мы попадаем в цель (colpire il bersaglio);Noi colpiamo il bersaglio.;Presente
вы попадаете в цель (colpire il bersaglio);Voi colpite il bersaglio.;Presente
они попадают в цель (colpire il bersaglio);Loro colpiscono il bersaglio.;Presente
я покупаю платье (un vestito);Io compro un vestito.;Presente
ты покупаешь платье (un vestito);Tu compri un vestito.;Presente
он покупает платье (un vestito);Lui compra un vestito.;Presente
она покупает платье (un vestito);Lei compra un vestito.;Presente
мы покупаем платье (un vestito);Noi compriamo un vestito.;Presente
вы покупаете платье (un vestito);Voi comprate un vestito.;Presente
они покупают платье (un vestito);Loro comprano un vestito.;Presente
я открываю дверь (aprire la porta);Io apro la porta.;Presente
ты открываешь дверь (aprire la porta);Tu apri la porta.;Presente
он открывает дверь (aprire la porta);Lui apre la porta.;Presente
она открывает дверь (aprire la porta);Lei apre la porta.;Presente
мы открываем дверь (aprire la porta);Noi apriamo la porta.;Presente
вы открываете дверь (aprire la porta);Voi aprite la porta.;Presente
они открывают дверь (aprire la porta);Loro aprono la porta.;Presente
я лгу кому-то (mentire a qualcuno);Io mento a qualcuno.;Presente
ты лжешь кому-то (mentire a qualcuno);Tu menti a qualcuno.;Presente
он лжет кому-то (mentire a qualcuno);Lui mente a qualcuno.;Presente
она лжет кому-то (mentire a qualcuno);Lei mente a qualcuno.;Presente
мы лжем кому-то (mentire a qualcuno);Noi mentiamo a qualcuno.;Presente
вы лжете кому-то (mentire a qualcuno);Voi mentite a qualcuno.;Presente
они лгут кому-то (mentire a qualcuno);Loro mentono a qualcuno.;Presente
я делаю тебя счастливым (rendere felice);Io rendo te felice.;Presente
ты делаешь меня счастливым (rendere felice);Tu rendi me felice.;Presente
он делает нас счастливыми (rendere felice);Lui rende noi felici.;Presente
она делает вас счастливыми (rendere felice);Lei rende voi felici.;Presente
мы делаем их счастливыми (rendere felice);Noi rendiamo loro felici.;Presente
вы делаете меня счастливым (rendere felice);Voi rendete me felice.;Presente
они делают тебя счастливым (rendere felice);Loro rendono te felice.;Presente
я нарушаю лед (rompere il ghiaccio);Io rompo il ghiaccio.;Presente
ты нарушаешь лед (rompere il ghiaccio);Tu rompi il ghiaccio.;Presente
он нарушает лед (rompere il ghiaccio);Lui rompe il ghiaccio.;Presente
она нарушает лед (rompere il ghiaccio);Lei rompe il ghiaccio.;Presente
мы нарушаем лед (rompere il ghiaccio);Noi rompiamo il ghiaccio.;Presente
вы нарушаете лед (rompere il ghiaccio);Voi rompete il ghiaccio.;Presente
они нарушают лед (rompere il ghiaccio);Loro rompono il ghiaccio.;Presente
я отвечаю на вопрос (rispondere a una domanda);Io rispondo alla domanda.;Presente
ты отвечаешь на вопрос (rispondere a una domanda);Tu rispondi alla domanda.;Presente
он отвечает на вопрос (rispondere a una domanda);Lui risponde alla domanda.;Presente
она отвечает на вопрос (rispondere a una domanda);Lei risponde alla domanda.;Presente
мы отвечаем на вопрос (rispondere a una domanda);Noi rispondiamo alla domanda.;Presente
вы отвечаете на вопрос (rispondere a una domanda);Voi rispondete alla domanda.;Presente
они отвечают на вопрос (rispondere a una domanda);Loro rispondono alla domanda.;Presente
я боюсь худшего (temere il peggio);Io temo il peggio.;Presente
ты боишься худшего (temere il peggio);Tu temi il peggio.;Presente
он боится худшего (temere il peggio);Lui teme il peggio.;Presente
она боится худшего (temere il peggio);Lei teme il peggio.;Presente
мы боимся худшего (temere il peggio);Noi temiamo il peggio.;Presente
вы боитесь худшего (temere il peggio);Voi temete il peggio.;Presente
они боятся худшего (temere il peggio);Loro temono il peggio.;Presente
я благодарю тебя за помощь (ringraziare per l'aiuto);Io ti ringrazio per l'aiuto.;Presente
ты благодаришь меня за помощь (ringraziare per l'aiuto);Tu mi ringrazi per l'aiuto.;Presente
он благодарит нас за помощь (ringraziare per l'aiuto);Lui ci ringrazia per l'aiuto.;Presente
она благодарит меня за помощь (ringraziare per l'aiuto);Lei mi ringrazia per l'aiuto.;Presente
мы благодарим вас за помощь (ringraziare per l'aiuto);Noi vi ringraziamo per l'aiuto.;Presente
вы благодарите меня за помощь (ringraziare per l'aiuto);Voi mi ringraziate per l'aiuto.;Presente
они благодарят нас за помощь (ringraziare per l'aiuto);Loro ci ringraziano per l'aiuto.;Presente
я уезжаю в Италию (per l'Italia);Io parto per l'Italia.;Presente
ты уезжаешь в Италию (per l'Italia);Tu parti per l'Italia.;Presente
он уезжает в Италию (per l'Italia);Lui parte per l'Italia.;Presente
она уезжает в Италию (per l'Italia);Lei parte per l'Italia.;Presente
мы уезжаем в Италию (per l'Italia);Noi partiamo per l'Italia.;Presente
вы уезжаете в Италию (per l'Italia);Voi partite per l'Italia.;Presente
они уезжают в Италию (per l'Italia);Loro partono per l'Italia.;Presente
я женюсь на кого-то (sposare qualcuno);Io sposo qualcuno.;Presente
ты женишься на кого-то (sposare qualcuno);Tu sposi qualcuno.;Presente
он женится на кого-то (sposare qualcuno);Lui sposa qualcuno.;Presente
она выходит замуж за кого-то (sposare qualcuno);Lei sposa qualcuno.;Presente
мы женимся на кого-то (sposare qualcuno);Noi sposiamo qualcuno.;Presente
вы женитесь на кого-то (sposare qualcuno);Voi sposate qualcuno.;Presente
они женятся на кого-то (sposare qualcuno);Loro sposano qualcuno.;Presente
я учу (изучать) итальянский (l'italiano);Io imparo l'italiano.;Presente
ты учишь (изучать) итальянский (l'italiano);Tu impari l'italiano.;Presente
он учит (изучать) итальянский (l'italiano);Lui impara l'italiano.;Presente
она учит (изучать) итальянский (l'italiano);Lei impara l'italiano.;Presente
мы учим (изучать) итальянский (l'italiano);Noi impariamo l'italiano.;Presente
вы учите (изучать) итальянский (l'italiano);Voi imparate l'italiano.;Presente
они учат (изучать) итальянский (l'italiano);Loro imparano l'italiano.;Presente
я бросаю курить (smettere di fumare);Io smetto di fumare.;Presente
ты бросаешь курить (smettere di fumare);Tu smetti di fumare.;Presente
он бросает курить (smettere di fumare);Lui smette di fumare.;Presente
она бросает курить (smettere di fumare);Lei smette di fumare.;Presente
мы бросаем курить (smettere di fumare);Noi smettiamo di fumare.;Presente
вы бросаете курить (smettere di fumare);Voi smettete di fumare.;Presente
они бросают курить (smettere di fumare);Loro smettono di fumare.;Presente
я справляюсь сам (farcela da soli);Io farcello da solo.;Presente
ты справляешься сам (farcela da soli);Tu farcela da solo.;Presente
он справляется сам (farcela da soli);Lui farcela da solo.;Presente
она справляется сама (farcela da soli);Lei farcela da sola.;Presente
мы справляемся сами (farcela da soli);Noi farcela da soli.;Presente
вы справляетесь сами (farcela da soli);Voi farcela da soli.;Presente
они справляются сами (farcela da soli);Loro farcela da soli.;Presente
я успокаиваю тревогу (calmare l'ansia);Io calmo l'ansia.;Presente
ты успокаиваешь тревогу (calmare l'ansia);Tu calmi l'ansia.;Presente
он успокаивает тревогу (calmare l'ansia);Lui calma l'ansia.;Presente
она успокаивает тревогу (calmare l'ansia);Lei calma l'ansia.;Presente
мы успокаиваем тревогу (calmare l'ansia);Noi calmiamo l'ansia.;Presente
вы успокаиваете тревогу (calmare l'ansia);Voi calmate l'ansia.;Presente
они успокаивают тревогу (calmare l'ansia);Loro calmano l'ansia.;Presente
я борюсь с коррупцией (combattere la corruzione);Io combatto la corruzione.;Presente
ты борешься с коррупцией (combattere la corruzione);Tu combatti la corruzione.;Presente
он борется с коррупцией (combattere la corruzione);Lui combatte la corruzione.;Presente
она борется с коррупцией (combattere la corruzione);Lei combatte la corruzione.;Presente
мы боремся с коррупцией (combattere la corruzione);Noi combattiamo la corruzione.;Presente
вы боретесь с коррупцией (combattere la corruzione);Voi combattete la corruzione.;Presente
они борются с коррупцией (combattere la corruzione);Loro combattono la corruzione.;Presente
я нажимаю клавишу (toccare un tasto);Io tocco un tasto.;Presente
ты нажимаешь клавишу (toccare un tasto);Tu tocchi un tasto.;Presente
он нажимает клавишу (toccare un tasto);Lui tocca un tasto.;Presente
она нажимает клавишу (toccare un tasto);Lei tocca un tasto.;Presente
мы нажимаем клавишу (toccare un tasto);Noi tocchiamo un tasto.;Presente
вы нажимаете клавишу (toccare un tasto);Voi toccate un tasto.;Presente
они нажимают клавишу (toccare un tasto);Loro toccano un tasto.;Presente
я скрываю (секрет) секрет (un segreto);Io nascondo un segreto.;Presente
ты скрываешь (секрет) секрет (un segreto);Tu nascondi un segreto.;Presente
он скрывает (секрет) секрет (un segreto);Lui nasconde un segreto.;Presente
она скрывает (секрет) секрет (un segreto);Lei nasconde un segreto.;Presente
мы скрываем (секрет) секрет (un segreto);Noi nascondiamo un segreto.;Presente
вы скрываете (секрет) секрет (un segreto);Voi nascondete un segreto.;Presente
они скрывают (секрет) секрет (un segreto);Loro nascondono un segreto.;Presente
я получаю разрешение (ottenere il permesso);Io ottengo il permesso.;Presente
ты получаешь разрешение (ottenere il permesso);Tu ottieni il permesso.;Presente
он получает разрешение (ottenere il permesso);Lui ottiene il permesso.;Presente
она получает разрешение (ottenere il permesso);Lei ottiene il permesso.;Presente
мы получаем разрешение (ottenere il permesso);Noi otteniamo il permesso.;Presente
