Italian - Condizionale Presente (Drill)
я бы спал глубоко (dormire profondamente);Io dormirei profondamente
ты бы спал глубоко (dormire profondamente);Tu dormiresti profondamente
он бы спал глубоко (dormire profondamente);Lui dormirebbe profondamente
она бы спала глубоко (dormire profondamente);Lei dormirebbe profondamente
мы бы спали глубоко (dormire profondamente);Noi dormiremmo profondamente
вы бы спали глубоко (dormire profondamente);Voi dormireste profondamente
они бы спали глубоко (dormire profondamente);Loro dormirebbero profondamente
я бы использовал компьютер (usare il computer);Io userei il computer
ты бы использовал компьютер (usare il computer);Tu useresti il computer
он бы использовал компьютер (usare il computer);Lui userebbe il computer
она бы использовала компьютер (usare il computer);Lei userebbe il computer
мы бы использовали компьютер (usare il computer);Noi useremmo il computer
вы бы использовали компьютер (usare il computer);Voi usereste il computer
они бы использовали компьютер (usare il computer);Loro userebbero il computer
я бы остался дома (restare a casa);Io resterei a casa
ты бы остался дома (restare a casa);Tu resteresti a casa
он бы остался дома (restare a casa);Lui resterebbe a casa
она бы осталась дома (restare a casa);Lei resterebbe a casa
мы бы остались дома (restare a casa);Noi resteremmo a casa
вы бы остались дома (restare a casa);Voi restereste a casa
они бы остались дома (restare a casa);Loro resterebbero a casa
я бы продолжал работать (continuare a lavorare);Io continuerei a lavorare
ты бы продолжал работать (continuare a lavorare);Tu continueresti a lavorare
он бы продолжал работать (continuare a lavorare);Lui continuerebbe a lavorare
она бы продолжала работать (continuare a lavorare);Lei continuerebbe a lavorare
мы бы продолжали работать (continuare a lavorare);Noi continueremmo a lavorare
вы бы продолжали работать (continuare a lavorare);Voi continuereste a lavorare
они бы продолжали работать (continuare a lavorare);Loro continuerebbero a lavorare
я бы помог семье (aiutare la famiglia);Io aiuterei la famiglia
ты бы помог семье (aiutare la famiglia);Tu aiuteresti la famiglia
он бы помог семье (aiutare la famiglia);Lui aiuterebbe la famiglia
она бы помогла семье (aiutare la famiglia);Lei aiuterebbe la famiglia
мы бы помогли семье (aiutare la famiglia);Noi aiuteremmo la famiglia
вы бы помогли семье (aiutare la famiglia);Voi aiutereste la famiglia
они бы помогли семье (aiutare la famiglia);Loro aiuterebbero la famiglia
я бы работал хорошо (funzionare bene);Io funzionerei bene
ты бы работал хорошо (funzionare bene);Tu funzioneresti bene
он бы работал хорошо (funzionare bene);Lui funzionerebbe bene
она бы работала хорошо (funzionare bene);Lei funzionerebbe bene
мы бы работали хорошо (funzionare bene);Noi funzioneremmo bene
вы бы работали хорошо (funzionare bene);Voi funzionereste bene
они бы работали хорошо (funzionare bene);Loro funzionerebbero bene
я бы ненавидел ложь (le bugie);Io odierei le bugie
ты бы ненавидел ложь (le bugie);Tu odieresti le bugie
он бы ненавидел ложь (le bugie);Lui odierebbe le bugie
она бы ненавидела ложь (le bugie);Lei odierebbe le bugie
мы бы ненавидели ложь (le bugie);Noi odieremmo le bugie
вы бы ненавидели ложь (le bugie);Voi odiereste le bugie
они бы ненавидели ложь (le bugie);Loro odierebbero le bugie
я бы изменил мнение (cambiare idea);Io cambierei idea
ты бы изменил мнение (cambiare idea);Tu cambieresti idea
он бы изменил мнение (cambiare idea);Lui cambierebbe idea
она бы изменила мнение (cambiare idea);Lei cambierebbe idea
мы бы изменили мнение (cambiare idea);Noi cambieremmo idea
вы бы изменили мнение (cambiare idea);Voi cambiereste idea
они бы изменили мнение (cambiare idea);Loro cambierebbero idea
я бы разрешил доступ (permettere l'accesso);Io permetterei l'accesso
ты бы разрешил доступ (permettere l'accesso);Tu permetteresti l'accesso
он бы разрешил доступ (permettere l'accesso);Lui permetterebbe l'accesso
она бы разрешила доступ (permettere l'accesso);Lei permetterebbe l'accesso
мы бы разрешили доступ (permettere l'accesso);Noi permetteremmo l'accesso
вы бы разрешили доступ (permettere l'accesso);Voi permettereste l'accesso
они бы разрешили доступ (permettere l'accesso);Loro permetterebbero l'accesso
я бы играл в карты (giocare a carte);Io giocherei a carte
ты бы играл в карты (giocare a carte);Tu giocheresti a carte
он бы играл в карты (giocare a carte);Lui giocherebbe a carte
она бы играла в карты (giocare a carte);Lei giocherebbe a carte
мы бы играли в карты (giocare a carte);Noi giocheremmo a carte
вы бы играли в карты (giocare a carte);Voi giochereste a carte
они бы играли в карты (giocare a carte);Loro giocherebbero a carte
я бы проверил документы (controllare i documenti);Io controllerei i documenti
ты бы проверил документы (controllare i documenti);Tu controlleresti i documenti
он бы проверил документы (controllare i documenti);Lui controllerebbe i documenti
она бы проверила документы (controllare i documenti);Lei controllerebbe i documenti
мы бы проверили документы (controllare i documenti);Noi controlleremmo i documenti
вы бы проверили документы (controllare i documenti);Voi controllereste i documenti
они бы проверили документы (controllare i documenti);Loro controllerebbero i documenti
я бы начал путешествие (iniziare il viaggio);Io inizierei il viaggio
ты бы начал путешествие (iniziare il viaggio);Tu inizieresti il viaggio
он бы начал путешествие (iniziare il viaggio);Lui inizierebbe il viaggio
она бы начала путешествие (iniziare il viaggio);Lei inizierebbe il viaggio
мы бы начали путешествие (iniziare il viaggio);Noi inizieremmo il viaggio
вы бы начали путешествие (iniziare il viaggio);Voi iniziereste il viaggio
они бы начали путешествие (iniziare il viaggio);Loro inizierebbero il viaggio
я бы интересовал эту тему (interessare il tema);Io interesserei il tema
ты бы интересовал эту тему (interessare il tema);Tu interesseresti il tema
он бы интересовал эту тему (interessare il tema);Lui interesserebbe il tema
она бы интересовала эту тему (interessare il tema);Lei interesserebbe il tema
мы бы интересовали эту тему (interessare il tema);Noi interesseremmo il tema
вы бы интересовали эту тему (interessare il tema);Voi interessereste il tema
они бы интересовали эту тему (interessare il tema);Loro interesserebbero il tema
я бы держал дверь (tenere la porta);Io terrei la porta
ты бы держал дверь (tenere la porta);Tu terresti la porta
он бы держал дверь (tenere la porta);Lui terrebbe la porta
она бы держала дверь (tenere la porta);Lei terrebbe la porta
мы бы держали дверь (tenere la porta);Noi terremo la porta
вы бы держали дверь (tenere la porta);Voi terreste la porta
они бы держали дверь (tenere la porta);Loro terrebbero la porta
я бы поклялся в своей невиновности (giurare l'innocenza);Io giurerei l'innocenza
ты бы поклялся в своей невиновности (giurare l'innocenza);Tu giureresti l'innocenza
он бы поклялся в своей невиновности (giurare l'innocenza);Lui giurerebbe l'innocenza
она бы поклялась в своей невиновности (giurare l'innocenza);Lei giurerebbe l'innocenza
мы бы поклялись в нашей невиновности (giurare l'innocenza);Noi giureremmo l'innocenza
вы бы поклялись в своей невиновности (giurare l'innocenza);Voi giurereste l'innocenza
они бы поклялись в своей невиновности (giurare l'innocenza);Loro giurerebbero l'innocenza
я бы оплатил счет (pagare il conto);Io pagherei il conto
ты бы оплатил счет (pagare il conto);Tu pagheresti il conto
он бы оплатил счет (pagare il conto);Lui pagherebbe il conto
она бы оплатила счет (pagare il conto);Lei pagherebbe il conto
мы бы оплатили счет (pagare il conto);Noi pagheremmo il conto
вы бы оплатили счет (pagare il conto);Voi paghereste il conto
они бы оплатили счет (pagare il conto);Loro pagherebbero il conto
я бы выстрелил один раз (spara un colpo);Io sparerei un colpo
ты бы выстрелил один раз (spara un colpo);Tu spareresti un colpo
он бы выстрелил один раз (spara un colpo);Lui sparerebbe un colpo
она бы выстрелила один раз (spara un colpo);Lei sparerebbe un colpo
мы бы выстрелили один раз (spara un colpo);Noi spareremmo un colpo
вы бы выстрелили один раз (spara un colpo);Voi sparereste un colpo
они бы выстрелили один раз (spara un colpo);Loro sparerebbero un colpo
я бы остался дома (rimanere a casa);Io rimarrei a casa
ты бы остался дома (rimanere a casa);Tu rimarresti a casa
он бы остался дома (rimanere a casa);Lui rimarrebbe a casa
она бы осталась дома (rimanere a casa);Lei rimarrebbe a casa
мы бы остались дома (rimanere a casa);Noi rimarremmo a casa
вы бы остались дома (rimanere a casa);Voi rimarreste a casa
они бы остались дома (rimanere a casa);Loro rimarrebbero a casa
я бы вспомнил прошлое (il passato);Io ricorderei il passato
ты бы вспомнил прошлое (il passato);Tu ricorderesti il passato
он бы вспомнил прошлое (il passato);Lui ricorderebbe il passato
она бы вспомнила прошлое (il passato);Lei ricorderebbe il passato
мы бы вспомнили прошлое (il passato);Noi ricorderemmo il passato
вы бы вспомнили прошлое (il passato);Voi ricordereste il passato
они бы вспомнили прошлое (il passato);Loro ricorderebbero il passato
я бы закрыл дверь (chiudere la porta);Io chiuderei la porta
ты бы закрыл дверь (chiudere la porta);Tu chiuderesti la porta
он бы закрыл дверь (chiudere la porta);Lui chiuderebbe la porta
она бы закрыла дверь (chiudere la porta);Lei chiuderebbe la porta
мы бы закрыли дверь (chiudere la porta);Noi chiuderemmo la porta
вы бы закрыли дверь (chiudere la porta);Voi chiudereste la porta
они бы закрыли дверь (chiudere la porta);Loro chiuderebbero la porta
я бы забыл ключи (dimenticare le chiavi);Io dimenticherei le chiavi
ты бы забыл ключи (dimenticare le chiavi);Tu dimenticheresti le chiavi
он бы забыл ключи (dimenticare le chiavi);Lui dimenticherebbe le chiavi
она бы забыла ключи (dimenticare le chiavi);Lei dimenticherebbe le chiavi
мы бы забыли ключи (dimenticare le chiavi);Noi dimenticheremmo le chiavi
вы бы забыли ключи (dimenticare le chiavi);Voi dimentichereste le chiavi
они бы забыли ключи (dimenticare le chiavi);Loro dimenticherebbero le chiavi
мне бы нужно было учиться (studiare);Io bisognerei studiare
тебе бы нужно было учиться (studiare);Tu bisogneresti studiare
ему бы нужно было учиться (studiare);Lui bisognerebbe studiare
ей бы нужно было учиться (studiare);Lei bisognerebbe studiare
нам бы нужно было учиться (studiare);Noi bisogneremmo studiare
вам бы нужно было учиться (studiare);Voi bisognereste studiare
им бы нужно было учиться (studiare);Loro bisognerebbero studiare
мне бы не хватило смелости (mancare il coraggio);Io mancherei il coraggio
тебе бы не хватило смелости (mancare il coraggio);Tu mancheresti il coraggio
ему бы не хватило смелости (mancare il coraggio);Lui mancherebbe il coraggio
ей бы не хватило смелости (mancare il coraggio);Lei mancherebbe il coraggio
нам бы не хватило смелости (mancare il coraggio);Noi mancheremmo il coraggio
вам бы не хватило смелости (mancare il coraggio);Voi manchereste il coraggio
им бы не хватило смелости (mancare il coraggio);Loro mancherebbero il coraggio
я бы обожала шоколад (adorare il cioccolato);Io adorerei il cioccolato
ты бы обожал шоколад (adorare il cioccolato);Tu adoreresti il cioccolato
он бы обожал шоколад (adorare il cioccolato);Lui adorerebbe il cioccolato
она бы обожала шоколад (adorare il cioccolato);Lei adorerebbe il cioccolato
мы бы обожали шоколад (adorare il cioccolato);Noi adoreremmo il cioccolato
вы бы обожали шоколад (adorare il cioccolato);Voi adorereste il cioccolato
они бы обожали шоколад (adorare il cioccolato);Loro adorerebbero il cioccolato
я бы украл украшения (rubare i gioielli);Io ruberei i gioielli
ты бы украл украшения (rubare i gioielli);Tu ruberesti i gioielli
он бы украл украшения (rubare i gioielli);Lui ruberebbe i gioielli
она бы украла украшения (rubare i gioielli);Lei ruberebbe i gioielli
мы бы украли украшения (rubare i gioielli);Noi ruberemmo i gioielli
вы бы украли украшения (rubare i gioielli);Voi rubereste i gioielli
они бы украли украшения (rubare i gioielli);Loro ruberebbero i gioielli
я бы посчитал, что это того стоит (valere la pena);Io varrei la pena
ты бы посчитал, что это того стоит (valere la pena);Tu varresti la pena
он бы посчитал, что это того стоит (valere la pena);Lui varrebbe la pena
она бы посчитала, что это того стоит (valere la pena);Lei varrebbe la pena
мы бы посчитали, что это того стоит (valere la pena);Noi varremmo la pena
вы бы посчитали, что это того стоит (valere la pena);Voi varreste la pena
они бы посчитали, что это того стоит (valere la pena);Loro varrebbero la pena
я бы одел ребенка (vestire un bambino);Io vestirei un bambino
ты бы одел ребенка (vestire un bambino);Tu vestiresti un bambino
он бы одел ребенка (vestire un bambino);Lui vestirebbe un bambino
она бы одела ребенка (vestire un bambino);Lei vestirebbe un bambino
мы бы одели ребенка (vestire un bambino);Noi vestiremmo un bambino
вы бы одели ребенка (vestire un bambino);Voi vestireste un bambino
они бы одели ребенка (vestire un bambino);Loro vestirebbero un bambino
я бы хотел знать, что ты имеешь в виду (cosa intendi);Io intenderei cosa intendi
ты бы хотел знать, что ты имеешь в виду (cosa intendi);Tu intenderesti cosa intendi
он бы хотел знать, что ты имеешь в виду (cosa intendi);Lui intenderebbe cosa intendi
она бы хотела знать, что ты имеешь в виду (cosa intendi);Lei intenderebbe cosa intendi
мы бы хотели знать, что ты имеешь в виду (cosa intendi);Noi intenderemmo cosa intendi
вы бы хотели знать, что ты имеешь в виду (cosa intendi);Voi intendereste cosa intendi
они бы хотели знать, что ты имеешь в виду (cosa intendi);Loro intenderebbero cosa intendi
я бы касался здоровья (riguardare la salute);Io riguarderei la salute
ты бы касался здоровья (riguardare la salute);Tu riguarderesti la salute
он бы касался здоровья (riguardare la salute);Lui riguarderebbe la salute
она бы касалась здоровья (riguardare la salute);Lei riguarderebbe la salute
мы бы касались здоровья (riguardare la salute);Noi riguarderemmo la salute
вы бы касались здоровья (riguardare la salute);Voi riguardereste la salute
они бы касались здоровья (riguardare la salute);Loro riguarderebbero la salute
я бы убежал из дома (scappare di casa);Io scapperei di casa
ты бы убежал из дома (scappare di casa);Tu scapperesti di casa
он бы убежал из дома (scappare di casa);Lui scapperebbe di casa
она бы убежала из дома (scappare di casa);Lei scapperebbe di casa
мы бы убежали из дома (scappare di casa);Noi scapperemmo di casa
вы бы убежали из дома (scappare di casa);Voi scappereste di casa
они бы убежали из дома (scappare di casa);Loro scapperebbero di casa
я бы выиграл матч (vincere la partita);Io vincerei la partita
ты бы выиграл матч (vincere la partita);Tu vinceresti la partita
он бы выиграл матч (vincere la partita);Lui vincerebbe la partita
она бы выиграла матч (vincere la partita);Lei vincerebbe la partita
мы бы выиграли матч (vincere la partita);Noi vinceremmo la partita
вы бы выиграли матч (vincere la partita);Voi vincereste la partita
они бы выиграли матч (vincere la partita);Loro vincerebbero la partita
я бы существовал как способ (esistere un modo);Io esisterei come un modo
ты бы существовал как способ (esistere un modo);Tu esisteresti come un modo
он бы существовал как способ (esistere un modo);Lui esisterebbe come un modo
она бы существовала как способ (esistere un modo);Lei esisterebbe come un modo
мы бы существовали как способ (esistere un modo);Noi esisteremmo come un modo
вы бы существовали как способ (esistere un modo);Voi esistereste come un modo
они бы существовали как способ (esistere un modo);Loro esisterebbero come un modo
я бы сохранил данные (salvare i dati);Io salverei i dati
ты бы сохранил данные (salvare i dati);Tu salveresti i dati
он бы сохранил данные (salvare i dati);Lui salverebbe i dati
она бы сохранила данные (salvare i dati);Lei salverebbe i dati
мы бы сохранили данные (salvare i dati);Noi salveremmo i dati
вы бы сохранили данные (salvare i dati);Voi salvereste i dati
они бы сохранили данные (salvare i dati);Loro salverebbero i dati
я бы бежал быстро (veloce);Io correrei veloce
ты бы бежал быстро (veloce);Tu correresti veloce
он бы бежал быстро (veloce);Lui correrebbe veloce
она бы бежала быстро (veloce);Lei correrebbe veloce
мы бы бежали быстро (veloce);Noi correremmo veloce
вы бы бежали быстро (veloce);Voi correreste veloce
они бы бежали быстро (veloce);Loro correrebbero veloce
я бы шутил ради игры (scherzare per gioco);Io scherzerei per gioco
ты бы шутил ради игры (scherzare per gioco);Tu scherzeresti per gioco
он бы шутил ради игры (scherzare per gioco);Lui scherzerebbe per gioco
она бы шутила ради игры (scherzare per gioco);Lei scherzerebbe per gioco
мы бы шутили ради игры (scherzare per gioco);Noi scherzeremmo per gioco
вы бы шутили ради игры (scherzare per gioco);Voi scherzereste per gioco
они бы шутили ради игры (scherzare per gioco);Loro scherzerebbero per gioco
я бы выбрала цвет (scegliere un colore);Io sceglierei un colore
ты бы выбрал цвет (scegliere un colore);Tu sceglieresti un colore
он бы выбрал цвет (scegliere un colore);Lui sceglierebbe un colore
она бы выбрала цвет (scegliere un colore);Lei sceglierebbe un colore
мы бы выбрали цвет (scegliere un colore);Noi sceglieremmo un colore
вы бы выбрали цвет (scegliere un colore);Voi scegliereste un colore
они бы выбрали цвет (scegliere un colore);Loro sceglierebbero un colore
я бы длился недолго (durare poco);Io durerei poco
ты бы длился недолго (durare poco);Tu dureresti poco
он бы длился недолго (durare poco);Lui durerebbe poco
она бы длилась недолго (durare poco);Lei durerebbe poco
мы бы длились недолго (durare poco);Noi dureremmo poco
вы бы длились недолго (durare poco);Voi durereste poco
они бы длились недолго (durare poco);Loro durerebbero poco
я бы пообещал помощь (promettere aiuto);Io prometterei aiuto
ты бы пообещал помощь (promettere aiuto);Tu prometteresti aiuto
он бы пообещал помощь (promettere aiuto);Lui prometterebbe aiuto
она бы пообещала помощь (promettere aiuto);Lei prometterebbe aiuto
мы бы пообещали помощь (promettere aiuto);Noi prometteremmo aiuto
вы бы пообещали помощь (promettere aiuto);Voi promettereste aiuto
они бы пообещали помощь (promettere aiuto);Loro prometterebbero aiuto
я бы встретил кого-то (incontrare qualcuno);Io incontrerei qualcuno
ты бы встретил кого-то (incontrare qualcuno);Tu incontreresti qualcuno
он бы встретил кого-то (incontrare qualcuno);Lui incontrerebbe qualcuno
она бы встретила кого-то (incontrare qualcuno);Lei incontrerebbe qualcuno
мы бы встретили кого-то (incontrare qualcuno);Noi incontreremmo qualcuno
вы бы встретили кого-то (incontrare qualcuno);Voi incontrereste qualcuno
они бы встретили кого-то (incontrare qualcuno);Loro incontrerebbero qualcuno
я бы остановил машину (fermare la macchina);Io fermerei la macchina
ты бы остановил машину (fermare la macchina);Tu fermeresti la macchina
он бы остановил машину (fermare la macchina);Lui fermerebbe la macchina
она бы остановила машину (fermare la macchina);Lei fermerebbe la macchina
мы бы остановили машину (fermare la macchina);Noi fermeremmo la macchina
вы бы остановили машину (fermare la macchina);Voi fermereste la macchina
они бы остановили машину (fermare la macchina);Loro fermerebbero la macchina
я бы поразил цель (colpire il bersaglio);Io colpirei il bersaglio
ты бы поразил цель (colpire il bersaglio);Tu colpiresti il bersaglio
он бы поразил цель (colpire il bersaglio);Lui colpirebbe il bersaglio
она бы поразила цель (colpire il bersaglio);Lei colpirebbe il bersaglio
мы бы поразили цель (colpire il bersaglio);Noi colpiremmo il bersaglio
вы бы поразили цель (colpire il bersaglio);Voi colpireste il bersaglio
они бы поразили цель (colpire il bersaglio);Loro colpirebbero il bersaglio
я бы купил платье (comprare un vestito);Io comprerei un vestito
ты бы купил платье (comprare un vestito);Tu compreresti un vestito
он бы купил платье (comprare un vestito);Lui comprerebbe un vestito
она бы купила платье (comprare un vestito);Lei comprerebbe un vestito
мы бы купили платье (comprare un vestito);Noi compreremmo un vestito
вы бы купили платье (comprare un vestito);Voi comprereste un vestito
они бы купили платье (comprare un vestito);Loro comprerebbero un vestito
я бы открыл дверь (aprire una porta);Io aprirei una porta
ты бы открыл дверь (aprire una porta);Tu apriresti una porta
он бы открыл дверь (aprire una porta);Lui aprirebbe una porta
она бы открыла дверь (aprire una porta);Lei aprirebbe una porta
мы бы открыли дверь (aprire una porta);Noi apriremmo una porta
вы бы открыли дверь (aprire una porta);Voi aprireste una porta
они бы открыли дверь (aprire una porta);Loro aprirebbero una porta
я бы солгал кому-то (mentire a qualcuno);Io mentirei a qualcuno
ты бы солгал кому-то (mentire a qualcuno);Tu mentiresti a qualcuno
он бы солгал кому-то (mentire a qualcuno);Lui mentirebbe a qualcuno
она бы солгала кому-то (mentire a qualcuno);Lei mentirebbe a qualcuno
мы бы солгали кому-то (mentire a qualcuno);Noi mentiremmo a qualcuno
вы бы солгали кому-то (mentire a qualcuno);Voi mentireste a qualcuno
они бы солгали кому-то (mentire a qualcuno);Loro mentirebbero a qualcuno
я бы сделал тебя счастливым (rendere felice);Io ti renderei felice
ты бы сделал меня счастливым (rendere felice);Tu mi renderesti felice
он бы сделал тебя счастливым (rendere felice);Lui ti renderebbe felice
она бы сделала тебя счастливым (rendere felice);Lei ti renderebbe felice
мы бы сделали тебя счастливым (rendere felice);Noi ti renderemmo felice
вы бы сделали тебя счастливым (rendere felice);Voi ti rendereste felice
они бы сделали тебя счастливым (rendere felice);Loro ti renderebbero felice
я бы разбил лед (rompere il ghiaccio);Io romperei il ghiaccio
ты бы разбил лед (rompere il ghiaccio);Tu romperesti il ghiaccio
он бы разбил лед (rompere il ghiaccio);Lui romperebbe il ghiaccio
она бы разбила лед (rompere il ghiaccio);Lei romperebbe il ghiaccio
мы бы разбили лед (rompere il ghiaccio);Noi romperemmo il ghiaccio
вы бы разбили лед (rompere il ghiaccio);Voi rompereste il ghiaccio
они бы разбили лед (rompere il ghiaccio);Loro romperebbero il ghiaccio
я бы ответил на вопрос (rispondere alla domanda);Io risponderei alla domanda
ты бы ответил на вопрос (rispondere alla domanda);Tu risponderesti alla domanda
он бы ответил на вопрос (rispondere alla domanda);Lui risponderebbe alla domanda
она бы ответила на вопрос (rispondere alla domanda);Lei risponderebbe alla domanda
мы бы ответили на вопрос (rispondere alla domanda);Noi risponderemmo alla domanda
вы бы ответили на вопрос (rispondere alla domanda);Voi rispondereste alla domanda
они бы ответили на вопрос (rispondere alla domanda);Loro risponderebbero alla domanda
я бы боялся худшего (temere il peggio);Io temerei il peggio
ты бы боялся худшего (temere il peggio);Tu temeresti il peggio
он бы боялся худшего (temere il peggio);Lui temerebbe il peggio
она бы боялась худшего (temere il peggio);Lei temerebbe il peggio
мы бы боялись худшего (temere il peggio);Noi temeremmo il peggio
вы бы боялись худшего (temere il peggio);Voi temereste il peggio
они бы боялись худшего (temere il peggio);Loro temerebbero il peggio
я бы поблагодарил за помощь (ringraziare per l'aiuto);Io ringrazierei per l'aiuto
ты бы поблагодарил за помощь (ringraziare per l'aiuto);Tu ringrazieresti per l'aiuto
он бы поблагодарил за помощь (ringraziare per l'aiuto);Lui ringrazierebbe per l'aiuto
она бы поблагодарила за помощь (ringraziare per l'aiuto);Lei ringrazierebbe per l'aiuto
мы бы поблагодарили за помощь (ringraziare per l'aiuto);Noi ringrazieremmo per l'aiuto
вы бы поблагодарили за помощь (ringraziare per l'aiuto);Voi ringraziereste per l'aiuto
они бы поблагодарили за помощь (ringraziare per l'aiuto);Loro ringrazierebbero per l'aiuto
я бы поехал в Италию (partire per);Io partirei per l'Italia
ты бы поехал в Италию (partire per);Tu partiresti per l'Italia
он бы поехал в Италию (partire per);Lui partirebbe per l'Italia
она бы поехала в Италию (partire per);Lei partirebbe per l'Italia
мы бы поехали в Италию (partire per);Noi partiremmo per l'Italia
вы бы поехали в Италию (partire per);Voi partireste per l'Italia
они бы поехали в Италию (partire per);Loro partirebbero per l'Italia
я бы женился на ком-то (sposare qualcuno);Io sposerei qualcuno
ты бы женился на ком-то (sposare qualcuno);Tu sposeresti qualcuno
он бы женился на ком-то (sposare qualcuno);Lui sposerebbe qualcuno
она бы вышла за кого-то (sposare qualcuno);Lei sposerebbe qualcuno
мы бы женились на ком-то (sposare qualcuno);Noi sposeremmo qualcuno
вы бы женились на ком-то (sposare qualcuno);Voi sposereste qualcuno
они бы женились на ком-то (sposare qualcuno);Loro sposerebbero qualcuno
я бы выучил итальянский (imparare l'italiano);Io imparerei l'italiano
ты бы выучил итальянский (imparare l'italiano);Tu impareresti l'italiano
он бы выучил итальянский (imparare l'italiano);Lui imparerebbe l'italiano
она бы выучила итальянский (imparare l'italiano);Lei imparerebbe l'italiano
мы бы выучили итальянский (imparare l'italiano);Noi impareremmo l'italiano
вы бы выучили итальянский (imparare l'italiano);Voi imparereste l'italiano
они бы выучили итальянский (imparare l'italiano);Loro imparerebbero l'italiano
я бы перестал курить (smettere di fumare);Io smetterei di fumare
ты бы перестал курить (smettere di fumare);Tu smetteresti di fumare
он бы перестал курить (smettere di fumare);Lui smetterebbe di fumare
она бы перестала курить (smettere di fumare);Lei smetterebbe di fumare
мы бы перестали курить (smettere di fumare);Noi smetteremmo di fumare
вы бы перестали курить (smettere di fumare);Voi smettereste di fumare
они бы перестали курить (smettere di fumare);Loro smetterebbero di fumare
я бы справился сам (farcela da soli);Io ce la farei da solo
ты бы справился сам (farcela da soli);Tu ce la faresti da solo
он бы справился сам (farcela da soli);Lui ce la farebbe da solo
она бы справилась сама (farcela da soli);Lei ce la farebbe da sola
мы бы справились сами (farcela da soli);Noi ce la faremmo da soli
вы бы справились сами (farcela da soli);Voi ce la fareste da soli
они бы справились сами (farcela da soli);Loro ce la farebbero da soli
я бы успокоил тревогу (calmare l'ansia);Io calmerei l'ansia
ты бы успокоил тревогу (calmare l'ansia);Tu calmeresti l'ansia
он бы успокоил тревогу (calmare l'ansia);Lui calmerebbe l'ansia
она бы успокоила тревогу (calmare l'ansia);Lei calmerebbe l'ansia
мы бы успокоили тревогу (calmare l'ansia);Noi calmeremmo l'ansia
вы бы успокоили тревогу (calmare l'ansia);Voi calmereste l'ansia
они бы успокоили тревогу (calmare l'ansia);Loro calmerebbero l'ansia
я бы боролся с коррупцией (combattere la corruzione);Io combatterei la corruzione
ты бы боролся с коррупцией (combattere la corruzione);Tu combatteresti la corruzione
он бы боролся с коррупцией (combattere la corruzione);Lui combatterebbe la corruzione
она бы боролась с коррупцией (combattere la corruzione);Lei combatterebbe la corruzione
мы бы боролись с коррупцией (combattere la corruzione);Noi combatteremmo la corruzione
вы бы боролись с коррупцией (combattere la corruzione);Voi combattereste la corruzione
они бы боролись с коррупцией (combattere la corruzione);Loro combatterebbero la corruzione
я бы нажал на клавишу (toccare un tasto);Io toccherei un tasto
ты бы нажал на клавишу (toccare un tasto);Tu toccheresti un tasto
он бы нажал на клавишу (toccare un tasto);Lui toccherebbe un tasto
она бы нажала на клавишу (toccare un tasto);Lei toccherebbe un tasto
мы бы нажали на клавишу (toccare un tasto);Noi toccheremmo un tasto
вы бы нажали на клавишу (toccare un tasto);Voi tocchereste un tasto
они бы нажали на клавишу (toccare un tasto);Loro toccherebbero un tasto
я бы скрыл секрет (nascondere un segreto);Io nasconderei un segreto
ты бы скрыл секрет (nascondere un segreto);Tu nasconderesti un segreto
он бы скрыл секрет (nascondere un segreto);Lui nasconderebbe un segreto
она бы скрыла секрет (nascondere un segreto);Lei nasconderebbe un segreto
мы бы скрыли секрет (nascondere un segreto);Noi nasconderemmo un segreto
вы бы скрыли секрет (nascondere un segreto);Voi nascondereste un segreto
они бы скрыли секрет (nascondere un segreto);Loro nasconderebbero un segreto
я бы получил разрешение (ottenere il permesso);Io otterrei il permesso
ты бы получил разрешение (ottenere il permesso);Tu otterresti il permesso
он бы получил разрешение (ottenere il permesso);Lui otterrebbe il permesso
она бы получила разрешение (ottenere il permesso);Lei otterrebbe il permesso
мы бы получили разрешение (ottenere il permesso);Noi otterremmo il permesso
вы бы получили разрешение (ottenere il permesso);Voi otterreste il permesso
они бы получили разрешение (ottenere il permesso);Loro otterrebbero il permesso
я бы плакал от радости (piangere di gioia);Io piangerei di gioia
ты бы плакал от радости (piangere di gioia);Tu piangeresti di gioia
он бы плакал от радости (piangere di gioia);Lui piangerebbe di gioia
она бы плакала от радости (piangere di gioia);Lei piangerebbe di gioia
мы бы плакали от радости (piangere di gioia);Noi piangeremmo di gioia
вы бы плакали от радости (piangere di gioia);Voi piangereste di gioia
они бы плакали от радости (piangere di gioia);Loro piangerebbero di gioia
я бы водил машину (guidare l'auto);Io guiderei l'auto
ты бы водил машину (guidare l'auto);Tu guideresti l'auto
он бы водил машину (guidare l'auto);Lui guiderebbe l'auto
она бы водила машину (guidare l'auto);Lei guiderebbe l'auto
мы бы водили машину (guidare l'auto);Noi guideremmo l'auto
вы бы водили машину (guidare l'auto);Voi guidereste l'auto
они бы водили машину (guidare l'auto);Loro guiderebbero l'auto
я бы двигался быстро (muoversi velocemente);Io mi muoverei velocemente
ты бы двигался быстро (muoversi velocemente);Tu ti muoveresti velocemente
он бы двигался быстро (muoversi velocemente);Lui si muoverebbe velocemente
она бы двигалась быстро (muoversi velocemente);Lei si muoverebbe velocemente
мы бы двигались быстро (muoversi velocemente);Noi ci muoveremmo velocemente
вы бы двигались быстро (muoversi velocemente);Voi vi muovereste velocemente
