Italian - Passato Remoto (Drill)
ты изменил мнение (cambiare idea);Tu cambiasti idea
он изменил мнение (cambiare idea);Lui cambiò idea
она изменила мнение (cambiare idea);Lei cambiò idea
мы изменили мнение (cambiare idea);Noi cambiammo idea
вы изменили мнение (cambiare idea);Voi cambiaste idea
они изменили мнение (cambiare idea);Loro cambiarono idea
я разрешил вход (permettere l'ingresso);Io permisi l'ingresso
ты разрешил вход (permettere l'ingresso);Tu permettesti l'ingresso
он разрешил вход (permettere l'ingresso);Lui permise l'ingresso
она разрешила вход (permettere l'ingresso);Lei permise l'ingresso
мы разрешили вход (permettere l'ingresso);Noi permettemmo l'ingresso
вы разрешили вход (permettere l'ingresso);Voi permetteste l'ingresso
они разрешили вход (permettere l'ingresso);Loro permisero l'ingresso
я играл в футбол (giocare a calcio);Io giocai a calcio
ты играл в футбол (giocare a calcio);Tu giocasti a calcio
он играл в футбол (giocare a calcio);Lui giocò a calcio
она играла в футбол (giocare a calcio);Lei giocò a calcio
мы играли в футбол (giocare a calcio);Noi giocammo a calcio
вы играли в футбол (giocare a calcio);Voi giocaste a calcio
они играли в футбол (giocare a calcio);Loro giocarono a calcio
я проверил документы (controllare i documenti);Io controllai i documenti
ты проверил документы (controllare i documenti);Tu controllasti i documenti
он проверил документы (controllare i documenti);Lui controllò i documenti
она проверила документы (controllare i documenti);Lei controllò i documenti
мы проверили документы (controllare i documenti);Noi controllammo i documenti
вы проверили документы (controllare i documenti);Voi controllaste i documenti
они проверили документы (controllare i documenti);Loro controllarono i documenti
я начал (viaggio) путешествие;Io iniziai il viaggio
ты начал (viaggio) путешествие;Tu iniziasti il viaggio
он начал (viaggio) путешествие;Lui iniziò il viaggio
она начала (viaggio) путешествие;Lei iniziò il viaggio
мы начали (viaggio) путешествие;Noi iniziammo il viaggio
вы начали (viaggio) путешествие;Voi iniziaste il viaggio
они начали (viaggio) путешествие;Loro iniziarono il viaggio
я заинтересовал тему (interessare);Io interessai il tema
ты заинтересовал тему (interessare);Tu interessasti il tema
он заинтересовал тему (interessare);Lui interessò il tema
она заинтересовала тему (interessare);Lei interessò il tema
мы заинтересовали тему (interessare);Noi interessammo il tema
вы заинтересовали тему (interessare);Voi interessaste il tema
они заинтересовали тему (interessare);Loro interessarono il tema
я держал дверь (tenere la porta);Io tenni la porta
ты держал дверь (tenere la porta);Tu tenesti la porta
он держал дверь (tenere la porta);Lui tenne la porta
она держала дверь (tenere la porta);Lei tenne la porta
мы держали дверь (tenere la porta);Noi tenemmo la porta
вы держали дверь (tenere la porta);Voi teneste la porta
они держали дверь (tenere la porta);Loro tennero la porta
я поклялся в своей невиновности (giurare l'innocenza);Io giurai l'innocenza
ты поклялся в своей невиновности (giurare l'innocenza);Tu giurasti l'innocenza
он поклялся в своей невиновности (giurare l'innocenza);Lui giurò l'innocenza
она поклялась в своей невиновности (giurare l'innocenza);Lei giurò l'innocenza
мы поклялись в нашей невиновности (giurare l'innocenza);Noi giurammo l'innocenza
вы поклялись в своей невиновности (giurare l'innocenza);Voi giuraste l'innocenza
они поклялись в своей невиновности (giurare l'innocenza);Loro giurarono l'innocenza
я оплатил (pagare) счёт (il conto);Io pagai il conto
ты оплатил (pagare) счёт (il conto);Tu pagasti il conto
он оплатил (pagare) счёт (il conto);Lui pagò il conto
она оплатила (pagare) счёт (il conto);Lei pagò il conto
мы оплатили (pagare) счёт (il conto);Noi pagammo il conto
вы оплатили (pagare) счёт (il conto);Voi pagaste il conto
они оплатили (pagare) счёт (il conto);Loro pagarono il conto
я выстрелил (spara un colpo);Io sparai un colpo
ты выстрелил (spara un colpo);Tu sparasti un colpo
он выстрелил (spara un colpo);Lui sparò un colpo
она выстрелила (spara un colpo);Lei sparò un colpo
мы выстрелили (spara un colpo);Noi sparammo un colpo
вы выстрелили (spara un colpo);Voi sparaste un colpo
они выстрелили (spara un colpo);Loro spararono un colpo
я остался в тишине (rimanere in silenzio);Io rimasi in silenzio
ты остался в тишине (rimanere in silenzio);Tu rimanesti in silenzio
он остался в тишине (rimanere in silenzio);Lui rimase in silenzio
она осталась в тишине (rimanere in silenzio);Lei rimase in silenzio
мы остались в тишине (rimanere in silenzio);Noi rimanemmo in silenzio
вы остались в тишине (rimanere in silenzio);Voi rimaneste in silenzio
они остались в тишине (rimanere in silenzio);Loro rimasero in silenzio
я вспомнил (ricordare) событие (evento);Io ricordai un evento
ты вспомнил (ricordare) событие (evento);Tu ricordasti un evento
он вспомнил (ricordare) событие (evento);Lui ricordò un evento
она вспомнила (ricordare) событие (evento);Lei ricordò un evento
мы вспомнили (ricordare) событие (evento);Noi ricordammo un evento
вы вспомнили (ricordare) событие (evento);Voi ricordaste un evento
они вспомнили (ricordare) событие (evento);Loro ricordarono un evento
я закрыл дверь (chiudere la porta);Io chiusi la porta
ты закрыл дверь (chiudere la porta);Tu chiudesti la porta
он закрыл дверь (chiudere la porta);Lui chiuse la porta
она закрыла дверь (chiudere la porta);Lei chiuse la porta
мы закрыли дверь (chiudere la porta);Noi chiudemmo la porta
вы закрыли дверь (chiudere la porta);Voi chiudeste la porta
они закрыли дверь (chiudere la porta);Loro chiusero la porta
я забыл ключи (dimenticare le chiavi);Io dimenticai le chiavi
ты забыл ключи (dimenticare le chiavi);Tu dimenticasti le chiavi
он забыл ключи (dimenticare le chiavi);Lui dimenticò le chiavi
она забыла ключи (dimenticare le chiavi);Lei dimenticò le chiavi
мы забыли ключи (dimenticare le chiavi);Noi dimenticammo le chiavi
вы забыли ключи (dimenticare le chiavi);Voi dimenticaste le chiavi
они забыли ключи (dimenticare le chiavi);Loro dimenticarono le chiavi
мне нужно было учиться (studiare);Io bisognai studiare
тебе нужно было учиться (studiare);Tu bisognasti studiare
ему нужно было учиться (studiare);Lui bisognò studiare
ей нужно было учиться (studiare);Lei bisognò studiare
нам нужно было учиться (studiare);Noi bisognammo studiare
вам нужно было учиться (studiare);Voi bisognaste studiare
им нужно было учиться (studiare);Loro bisognarono studiare
у меня пропал аппетит (mancare l'appetito);Io mancai l'appetito
у тебя пропал аппетит (mancare l'appetito);Tu mancasti l'appetito
у него пропал аппетит (mancare l'appetito);Lui mancò l'appetito
у неё пропал аппетит (mancare l'appetito);Lei mancò l'appetito
у нас пропал аппетит (mancare l'appetito);Noi mancammo l'appetito
у вас пропал аппетит (mancare l'appetito);Voi mancaste l'appetito
у них пропал аппетит (mancare l'appetito);Loro mancarono l'appetito
я обожал шоколад (adorare il cioccolato);Io adorai il cioccolato
ты обожал шоколад (adorare il cioccolato);Tu adorasti il cioccolato
он обожал шоколад (adorare il cioccolato);Lui adorò il cioccolato
она обожала шоколад (adorare il cioccolato);Lei adorò il cioccolato
мы обожали шоколад (adorare il cioccolato);Noi adorammo il cioccolato
вы обожали шоколад (adorare il cioccolato);Voi adoraste il cioccolato
они обожали шоколад (adorare il cioccolato);Loro adorarono il cioccolato
я украл (rubare) украшения (i gioielli);Io rubai i gioielli
ты украл (rubare) украшения (i gioielli);Tu rubasti i gioielli
он украл (rubare) украшения (i gioielli);Lui rubò i gioielli
она украла (rubare) украшения (i gioielli);Lei rubò i gioielli
мы украли (rubare) украшения (i gioielli);Noi rubammo i gioielli
вы украли (rubare) украшения (i gioielli);Voi rubaste i gioielli
они украли (rubare) украшения (i gioielli);Loro rubarono i gioielli
я стоил много денег (valere molti soldi);Io valsi molti soldi
ты стоил много денег (valere molti soldi);Tu valesti molti soldi
он стоил много денег (valere molti soldi);Lui valse molti soldi
она стоила много денег (valere molti soldi);Lei valse molti soldi
мы стоили много денег (valere molti soldi);Noi valemmo molti soldi
вы стоили много денег (valere molti soldi);Voi valeste molti soldi
они стоили много денег (valere molti soldi);Loro valsero molti soldi
я одел ребенка (vestire un bambino);Io vestii un bambino
ты одел ребенка (vestire un bambino);Tu vestisti un bambino
он одел ребенка (vestire un bambino);Lui vestì un bambino
она одела ребенка (vestire un bambino);Lei vestì un bambino
мы одели ребенка (vestire un bambino);Noi vestimmo un bambino
вы одели ребенка (vestire un bambino);Voi vestiste un bambino
они одели ребенка (vestire un bambino);Loro vestirono un bambino
я понял, что ты имеешь в виду (intendere cosa);Io intesi cosa
ты понял, что ты имеешь в виду (intendere cosa);Tu intendesti cosa
он понял, что он имеет в виду (intendere cosa);Lui intese cosa
она поняла, что она имеет в виду (intendere cosa);Lei intese cosa
мы поняли, что мы имеем в виду (intendere cosa);Noi intendemmo cosa
вы поняли, что вы имеете в виду (intendere cosa);Voi intendeste cosa
они поняли, что они имеют в виду (intendere cosa);Loro intesero cosa
я касался вопроса (riguardare la questione);Io riguardai la questione
ты касался вопроса (riguardare la questione);Tu riguardasti la questione
он касался вопроса (riguardare la questione);Lui riguardò la questione
она касалась вопроса (riguardare la questione);Lei riguardò la questione
мы касались вопроса (riguardare la questione);Noi riguardammo la questione
вы касались вопроса (riguardare la questione);Voi riguardaste la questione
они касались вопроса (riguardare la questione);Loro riguardarono la questione
я убежал из дома (scappare di casa);Io scappai di casa
ты убежал из дома (scappare di casa);Tu scappasti di casa
он убежал из дома (scappare di casa);Lui scappò di casa
она убежала из дома (scappare di casa);Lei scappò di casa
мы убежали из дома (scappare di casa);Noi scappammo di casa
вы убежали из дома (scappare di casa);Voi scappaste di casa
они убежали из дома (scappare di casa);Loro scapparono di casa
я выиграл матч (vincere la partita);Io vinsi la partita
ты выиграл матч (vincere la partita);Tu vincesti la partita
он выиграл матч (vincere la partita);Lui vinse la partita
она выиграла матч (vincere la partita);Lei vinse la partita
мы выиграли матч (vincere la partita);Noi vincemmo la partita
вы выиграли матч (vincere la partita);Voi vinceste la partita
они выиграли матч (vincere la partita);Loro vinsero la partita
я существовал как риск (esistere);Io esistetti come un rischio
ты существовал как риск (esistere);Tu esistesti come un rischio
он существовал как риск (esistere);Lui esisté come un rischio
она существовала как риск (esistere);Lei esisté come un rischio
мы существовали как риск (esistere);Noi esistemmo come un rischio
вы существовали как риск (esistere);Voi esisteste come un rischio
они существовали как риск (esistere);Loro esisterono come un rischio
я спас (salvare) данные (i dati);Io salvai i dati
ты спас (salvare) данные (i dati);Tu salvasti i dati
он спас (salvare) данные (i dati);Lui salvò i dati
она спасла (salvare) данные (i dati);Lei salvò i dati
мы спасли (salvare) данные (i dati);Noi salvammo i dati
вы спасли (salvare) данные (i dati);Voi salvaste i dati
они спасли (salvare) данные (i dati);Loro salvarono i dati
я бежал быстро (correre veloce);Io corsi veloce
ты бежал быстро (correre veloce);Tu corresti veloce
он бежал быстро (correre veloce);Lui corse veloce
она бежала быстро (correre veloce);Lei corse veloce
мы бежали быстро (correre veloce);Noi corremmo veloce
вы бежали быстро (correre veloce);Voi correste veloce
они бежали быстро (correre veloce);Loro corsero veloce
я шутил ради игры (scherzare per gioco);Io scherzai per gioco
ты шутил ради игры (scherzare per gioco);Tu scherzasti per gioco
он шутил ради игры (scherzare per gioco);Lui scherzò per gioco
она шутила ради игры (scherzare per gioco);Lei scherzò per gioco
мы шутили ради игры (scherzare per gioco);Noi scherzammo per gioco
вы шутили ради игры (scherzare per gioco);Voi scherzaste per gioco
они шутили ради игры (scherzare per gioco);Loro scherzarono per gioco
я выбрал цвет (scegliere un colore);Io scelsi un colore
ты выбрал цвет (scegliere un colore);Tu scegliesti un colore
он выбрал цвет (scegliere un colore);Lui scelse un colore
она выбрала цвет (scegliere un colore);Lei scelse un colore
мы выбрали цвет (scegliere un colore);Noi scegliemmo un colore
вы выбрали цвет (scegliere un colore);Voi sceglieste un colore
они выбрали цвет (scegliere un colore);Loro scelsero un colore
я длился мало (durare poco);Io durai poco
ты длился мало (durare poco);Tu durasti poco
он длился мало (durare poco);Lui durò poco
она длилась мало (durare poco);Lei durò poco
мы длились мало (durare poco);Noi durammo poco
вы длились мало (durare poco);Voi duraste poco
они длились мало (durare poco);Loro durarono poco
я пообещал помощь (promettere aiuto);Io promisi aiuto
ты пообещал помощь (promettere aiuto);Tu promettesti aiuto
он пообещал помощь (promettere aiuto);Lui promise aiuto
она пообещала помощь (promettere aiuto);Lei promise aiuto
мы пообещали помощь (promettere aiuto);Noi promettemmo aiuto
вы пообещали помощь (promettere aiuto);Voi prometteste aiuto
они пообещали помощь (promettere aiuto);Loro promisero aiuto
я встретил (incontrare) кого-то (qualcuno);Io incontrai qualcuno
ты встретил (incontrare) кого-то (qualcuno);Tu incontrasti qualcuno
он встретил (incontrare) кого-то (qualcuno);Lui incontrò qualcuno
она встретила (incontrare) кого-то (qualcuno);Lei incontrò qualcuno
мы встретили (incontrare) кого-то (qualcuno);Noi incontrammo qualcuno
вы встретили (incontrare) кого-то (qualcuno);Voi incontraste qualcuno
они встретили (incontrare) кого-то (qualcuno);Loro incontrarono qualcuno
я остановил (fermare) машину (macchina);Io fermai la macchina
ты остановил (fermare) машину (macchina);Tu fermasti la macchina
он остановил (fermare) машину (macchina);Lui fermò la macchina
она остановила (fermare) машину (macchina);Lei fermò la macchina
мы остановили (fermare) машину (macchina);Noi fermammo la macchina
вы остановили (fermare) машину (macchina);Voi fermaste la macchina
они остановили (fermare) машину (macchina);Loro fermarono la macchina
я попал в цель (colpire il bersaglio);Io colpii il bersaglio
ты попал в цель (colpire il bersaglio);Tu colpisti il bersaglio
он попал в цель (colpire il bersaglio);Lui colpì il bersaglio
она попала в цель (colpire il bersaglio);Lei colpì il bersaglio
мы попали в цель (colpire il bersaglio);Noi colpimmo il bersaglio
вы попали в цель (colpire il bersaglio);Voi colpiste il bersaglio
они попали в цель (colpire il bersaglio);Loro colpirono il bersaglio
я купил (un vestito) платье;Io comprai un vestito
ты купил (un vestito) платье;Tu comprasti un vestito
он купил (un vestito) платье;Lui comprò un vestito
она купила (un vestito) платье;Lei comprò un vestito
мы купили (un vestito) платье;Noi comprammo un vestito
вы купили (un vestito) платье;Voi compraste un vestito
они купили (un vestito) платье;Loro comprarono un vestito
я открыл дверь (aprire la porta);Io aprii la porta
ты открыл дверь (aprire la porta);Tu apristi la porta
он открыл дверь (aprire la porta);Lui aprì la porta
она открыла дверь (aprire la porta);Lei aprì la porta
мы открыли дверь (aprire la porta);Noi aprimmo la porta
вы открыли дверь (aprire la porta);Voi apriste la porta
они открыли дверь (aprire la porta);Loro aprirono la porta
я солгал кому-то (mentire a qualcuno);Io mentii a qualcuno
ты солгал кому-то (mentire a qualcuno);Tu mentisti a qualcuno
он солгал кому-то (mentire a qualcuno);Lui mentì a qualcuno
она солгала кому-то (mentire a qualcuno);Lei mentì a qualcuno
мы солгали кому-то (mentire a qualcuno);Noi mentimmo a qualcuno
вы солгали кому-то (mentire a qualcuno);Voi mentiste a qualcuno
они солгали кому-то (mentire a qualcuno);Loro mentirono a qualcuno
я сделал тебя счастливым (rendere felice);Io resi felice
ты сделал меня счастливым (rendere felice);Tu rendesti felice
он сделал меня счастливым (rendere felice);Lui rese felice
она сделала меня счастливым (rendere felice);Lei rese felice
мы сделали тебя счастливым (rendere felice);Noi rendemmo felice
вы сделали меня счастливым (rendere felice);Voi rendeste felice
они сделали нас счастливыми (rendere felice);Loro resero felici
я разбил лед (rompere il ghiaccio);Io ruppi il ghiaccio
ты разбил лед (rompere il ghiaccio);Tu rompesti il ghiaccio
он разбил лед (rompere il ghiaccio);Lui ruppe il ghiaccio
она разбила лед (rompere il ghiaccio);Lei ruppe il ghiaccio
мы разбили лед (rompere il ghiaccio);Noi rompemmo il ghiaccio
вы разбили лед (rompere il ghiaccio);Voi rompeste il ghiaccio
они разбили лед (rompere il ghiaccio);Loro ruppero il ghiaccio
я ответил на вопрос (rispondere alla domanda);Io risposi alla domanda
ты ответил на вопрос (rispondere alla domanda);Tu rispondesti alla domanda
он ответил на вопрос (rispondere alla domanda);Lui rispose alla domanda
она ответила на вопрос (rispondere alla domanda);Lei rispose alla domanda
мы ответили на вопрос (rispondere alla domanda);Noi rispondemmo alla domanda
вы ответили на вопрос (rispondere alla domanda);Voi rispondeste alla domanda
они ответили на вопрос (rispondere alla domanda);Loro risposero alla domanda
я побоялся худшего (temere il peggio);Io temei il peggio
ты побоялся худшего (temere il peggio);Tu temesti il peggio
он побоялся худшего (temere il peggio);Lui temette il peggio
она побоялась худшего (temere il peggio);Lei temette il peggio
мы побоялись худшего (temere il peggio);Noi tememmo il peggio
вы побоялись худшего (temere il peggio);Voi temeste il peggio
они побоялись худшего (temere il peggio);Loro temettero il peggio
я поблагодарил за помощь (ringraziare per l'aiuto);Io ringraziai per l'aiuto
ты поблагодарил за помощь (ringraziare per l'aiuto);Tu ringraziasti per l'aiuto
он поблагодарил за помощь (ringraziare per l'aiuto);Lui ringraziò per l'aiuto
она поблагодарила за помощь (ringraziare per l'aiuto);Lei ringraziò per l'aiuto
мы поблагодарили за помощь (ringraziare per l'aiuto);Noi ringraziammo per l'aiuto
вы поблагодарили за помощь (ringraziare per l'aiuto);Voi ringraziaste per l'aiuto
они поблагодарили за помощь (ringraziare per l'aiuto);Loro ringraziarono per l'aiuto
я уехал (partire) в Италию (l'Italia);Io partii per l'Italia
ты уехал (partire) в Италию (l'Italia);Tu partisti per l'Italia
он уехал (partire) в Италию (l'Italia);Lui partì per l'Italia
она уехала (partire) в Италию (l'Italia);Lei partì per l'Italia
мы уехали (partire) в Италию (l'Italia);Noi partimmo per l'Italia
вы уехали (partire) в Италию (l'Italia);Voi partiste per l'Italia
они уехали (partire) в Италию (l'Italia);Loro partirono per l'Italia
я женился на женщине (sposare una donna);Io sposai una donna
ты женился на женщине (sposare una donna);Tu sposasti una donna
он женился на женщине (sposare una donna);Lui sposò una donna
она вышла замуж за женщину (sposare una donna);Lei sposò una donna
мы женились на женщине (sposare una donna);Noi sposammo una donna
вы женились на женщине (sposare una donna);Voi sposaste una donna
они женились на женщине (sposare una donna);Loro sposarono una donna
я выучил (imparare) итальянский (l'italiano);Io imparai l'italiano
ты выучил (imparare) итальянский (l'italiano);Tu imparasti l'italiano
он выучил (imparare) итальянский (l'italiano);Lui imparò l'italiano
она выучила (imparare) итальянский (l'italiano);Lei imparò l'italiano
мы выучили (imparare) итальянский (l'italiano);Noi imparammo l'italiano
вы выучили (imparare) итальянский (l'italiano);Voi imparaste l'italiano
они выучили (imparare) итальянский (l'italiano);Loro impararono l'italiano
я перестал курить (smettere di fumare);Io smisi di fumare
ты перестал курить (smettere di fumare);Tu smettesti di fumare
он перестал курить (smettere di fumare);Lui smise di fumare
она перестала курить (smettere di fumare);Lei smise di fumare
мы перестали курить (smettere di fumare);Noi smettemmo di fumare
вы перестали курить (smettere di fumare);Voi smetteste di fumare
они перестали курить (smettere di fumare);Loro smisero di fumare
я справился в конце (farcela alla fine);Io farcai alla fine
ты справился в конце (farcela alla fine);Tu farcasti alla fine
он справился в конце (farcela alla fine);Lui farcò alla fine
она справилась в конце (farcela alla fine);Lei farcò alla fine
мы справились в конце (farcela alla fine);Noi farcammo alla fine
вы справились в конце (farcela alla fine);Voi farcaste alla fine
они справились в конце (farcela alla fine);Loro farcarono alla fine
я успокоил настроения (calmare gli animi);Io calmai gli animi
ты успокоил настроения (calmare gli animi);Tu calmasti gli animi
он успокоил настроения (calmare gli animi);Lui calmò gli animi
она успокоила настроения (calmare gli animi);Lei calmò gli animi
мы успокоили настроения (calmare gli animi);Noi calmammo gli animi
вы успокоили настроения (calmare gli animi);Voi calmaste gli animi
они успокоили настроения (calmare gli animi);Loro calmarono gli animi
я боролся с преступностью (combattere il crimine);Io combattei il crimine
ты боролся с преступностью (combattere il crimine);Tu combattesti il crimine
он боролся с преступностью (combattere il crimine);Lui combatté il crimine
она боролась с преступностью (combattere il crimine);Lei combatté il crimine
мы боролись с преступностью (combattere il crimine);Noi combattemmo il crimine
вы боролись с преступностью (combattere il crimine);Voi combatteste il crimine
они боролись с преступностью (combattere il crimine);Loro combatterono il crimine
я достиг дна (toccare il fondo);Io toccai il fondo
ты достиг дна (toccare il fondo);Tu toccasti il fondo
он достиг дна (toccare il fondo);Lui toccò il fondo
она достигла дна (toccare il fondo);Lei toccò il fondo
мы достигли дна (toccare il fondo);Noi toccammo il fondo
вы достигли дна (toccare il fondo);Voi toccaste il fondo
они достигли дна (toccare il fondo);Loro toccarono il fondo
я спрятал (nascondere) секрет (un segreto);Io nascosi un segreto
ты спрятал (nascondere) секрет (un segreto);Tu nascondesti un segreto
он спрятал (nascondere) секрет (un segreto);Lui nascose un segreto
она спрятала (nascondere) секрет (un segreto);Lei nascose un segreto
мы спрятали (nascondere) секрет (un segreto);Noi nascondemmo un segreto
вы спрятали (nascondere) секрет (un segreto);Voi nascondeste un segreto
они спрятали (nascondere) секрет (un segreto);Loro nascosero un segreto
я получил разрешение (ottenere il permesso);Io ottenni il permesso
ты получил разрешение (ottenere il permesso);Tu ottenesti il permesso
он получил разрешение (ottenere il permesso);Lui ottenne il permesso
она получила разрешение (ottenere il permesso);Lei ottenne il permesso
мы получили разрешение (ottenere il permesso);Noi ottenemmo il permesso
вы получили разрешение (ottenere il permesso);Voi otteneste il permesso
они получили разрешение (ottenere il permesso);Loro ottennero il permesso
я горько плакал (piangere amaramente);Io piansi amaramente
ты горько плакал (piangere amaramente);Tu piangesti amaramente
он горько плакал (piangere amaramente);Lui pianse amaramente
она горько плакала (piangere amaramente);Lei pianse amaramente
мы горько плакали (piangere amaramente);Noi piangemmo amaramente
вы горько плакали (piangere amaramente);Voi piangeste amaramente
они горько плакали (piangere amaramente);Loro piansero amaramente
я вел машину (guidare l'auto);Io guidai l'auto
ты вел машину (guidare l'auto);Tu guidasti l'auto
он вел машину (guidare l'auto);Lui guidò l'auto
она вела машину (guidare l'auto);Lei guidò l'auto
мы вели машину (guidare l'auto);Noi guidammo l'auto
вы вели машину (guidare l'auto);Voi guidaste l'auto
они вели машину (guidare l'auto);Loro guidarono l'auto
я быстро (velocemente) шевельнулся (muoversi);Io mi mossi velocemente
ты быстро (velocemente) шевельнулся (muoversi);Tu ti mossi velocemente
он быстро (velocemente) шевельнулся (muoversi);Lui si mosse velocemente
она быстро (velocemente) шевельнулась (muoversi);Lei si mosse velocemente
мы быстро (velocemente) шевельнулись (muoversi);Noi ci mossimo velocemente
вы быстро (velocemente) шевельнулись (muoversi);Voi vi mosseste velocemente
они быстро (velocemente) шевельнулись (muoversi);Loro si mossero velocemente
я предположил худшее (supporre il peggio);Io supposi il peggio
ты предположил худшее (supporre il peggio);Tu supponesti il peggio
он предположил худшее (supporre il peggio);Lui suppose il peggio
она предположила худшее (supporre il peggio);Lei suppose il peggio
мы предположили худшее (supporre il peggio);Noi supponemmo il peggio
вы предположили худшее (supporre il peggio);Voi supponeste il peggio
они предположили худшее (supporre il peggio);Loro supposero il peggio
я прыгала через скакалку (saltare la corda);Io saltai la corda
ты прыгал через скакалку (saltare la corda);Tu saltasti la corda
он прыгал через скакалку (saltare la corda);Lui saltò la corda
она прыгала через скакалку (saltare la corda);Lei saltò la corda
мы прыгали через скакалку (saltare la corda);Noi saltammo la corda
вы прыгали через скакалку (saltare la corda);Voi saltaste la corda
они прыгали через скакалку (saltare la corda);Loro saltarono la corda
я обманул соперника (fregare l'avversario);Io fregai l'avversario
ты обманул соперника (fregare l'avversario);Tu fregasti l'avversario
он обманул соперника (fregare l'avversario);Lui fregò l'avversario
она обманула соперника (fregare l'avversario);Lei fregò l'avversario
мы обманули соперника (fregare l'avversario);Noi fregammo l'avversario
вы обманули соперника (fregare l'avversario);Voi fregaste l'avversario
они обманули соперника (fregare l'avversario);Loro fregarono l'avversario
я начал учиться (cominciare a studiare);Io cominciai a studiare
ты начал учиться (cominciare a studiare);Tu cominciasti a studiare
он начал учиться (cominciare a studiare);Lui cominciò a studiare
она начала учиться (cominciare a studiare);Lei cominciò a studiare
мы начали учиться (cominciare a studiare);Noi cominciammo a studiare
вы начали учиться (cominciare a studiare);Voi cominciaste a studiare
они начали учиться (cominciare a studiare);Loro cominciarono a studiare
я защитил детей (proteggere i bambini);Io protessi i bambini
ты защитил детей (proteggere i bambini);Tu proteggesti i bambini
он защитил детей (proteggere i bambini);Lui protesse i bambini
она защитила детей (proteggere i bambini);Lei protesse i bambini
мы защитили детей (proteggere i bambini);Noi proteggemmo i bambini
вы защитили детей (proteggere i bambini);Voi proteggeste i bambini
они защитили детей (proteggere i bambini);Loro protessero i bambini
я обеспокоил власти (preoccupare le autorità);Io preoccupai le autorità
ты обеспокоил власти (preoccupare le autorità);Tu preoccupasti le autorità
он обеспокоил власти (preoccupare le autorità);Lui preoccupò le autorità
она обеспокоила власти (preoccupare le autorità);Lei preoccupò le autorità
мы обеспокоили власти (preoccupare le autorità);Noi preoccupammo le autorità
вы обеспокоили власти (preoccupare le autorità);Voi preoccupaste le autorità
они обеспокоили власти (preoccupare le autorità);Loro preoccuparono le autorità
я заметил (notare) одну деталь (dettaglio);Io notai un dettaglio
ты заметил (notare) одну деталь (dettaglio);Tu notasti un dettaglio
он заметил (notare) одну деталь (dettaglio);Lui notò un dettaglio
она заметила (notare) одну деталь (dettaglio);Lei notò un dettaglio
мы заметили (notare) одну деталь (dettaglio);Noi notammo un dettaglio
вы заметили (notare) одну деталь (dettaglio);Voi notaste un dettaglio
они заметили (notare) одну деталь (dettaglio);Loro notarono un dettaglio
я избежал проблем (evitare problemi);Io evitai problemi
ты избежал проблем (evitare problemi);Tu evitasti problemi
он избежал проблем (evitare problemi);Lui evitò problemi
она избежала проблем (evitare problemi);Lei evitò problemi
мы избежали проблем (evitare problemi);Noi evitammo problemi
вы избежали проблем (evitare problemi);Voi evitaste problemi
они избежали проблем (evitare problemi);Loro evitarono problemi
